YEAR,MONTH,DAY,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,ARRIVAL_DELAY
2015,1,1,AS,98,N407AS,ANC,SEA,-11.0,-22.0
2015,1,1,AA,2336,N3KUAA,LAX,PBI,-8.0,-9.0
2015,1,1,US,840,N171US,SFO,CLT,-2.0,5.0
2015,1,1,AA,258,N3HYAA,LAX,MIA,-5.0,-9.0
2015,1,1,AS,135,N527AS,SEA,ANC,-1.0,-21.0
2015,1,1,DL,806,N3730B,SFO,MSP,-5.0,8.0
2015,1,1,NK,612,N635NK,LAS,MSP,-6.0,-17.0
2015,1,1,US,2013,N584UW,LAX,CLT,14.0,-10.0
2015,1,1,AA,1112,N3LAAA,SFO,DFW,-11.0,-13.0
2015,1,1,DL,1173,N826DN,LAS,ATL,3.0,-15.0
2015,1,1,DL,2336,N958DN,DEN,ATL,-6.0,-30.0
2015,1,1,AA,1674,N853AA,LAS,MIA,-8.0,-10.0
2015,1,1,DL,1434,N547US,LAX,MSP,0.0,-4.0
2015,1,1,DL,2324,N3751B,SLC,ATL,-6.0,-22.0
2015,1,1,DL,2440,N651DL,SEA,MSP,-1.0,8.0
2015,1,1,AS,108,N309AS,ANC,SEA,-4.0,-14.0
2015,1,1,DL,1560,N3743H,ANC,SEA,-14.0,-24.0
2015,1,1,UA,1197,N78448,SFO,IAH,-6.0,-7.0
2015,1,1,AS,122,N413AS,ANC,PDX,-4.0,-18.0
2015,1,1,DL,1670,N806DN,PDX,MSP,-5.0,-12.0
2015,1,1,NK,520,N525NK,LAS,MCI,25.0,6.0
2015,1,1,AA,371,N3GXAA,SEA,MIA,-8.0,1.0
2015,1,1,NK,214,N632NK,LAS,DFW,-1.0,-1.0
2015,1,1,AA,115,N3CTAA,LAX,MIA,-2.0,-12.0
2015,1,1,DL,1450,N671DN,LAS,MSP,-3.0,-23.0
2015,1,1,UA,1545,N76517,LAX,IAH,-3.0,-11.0
2015,1,1,AS,130,N457AS,FAI,SEA,-8.0,-3.0
2015,1,1,NK,597,N528NK,MSP,FLL,12.0,25.0
2015,1,1,US,413,N571UW,LAS,CLT,-10.0,-31.0
2015,1,1,AA,2392,N3HRAA,DEN,MIA,21.0,2.0
2015,1,1,NK,168,N629NK,PHX,ORD,72.0,43.0
2015,1,1,AA,2211,N3CGAA,PHX,MIA,-11.0,-16.0
2015,1,1,AS,136,N431AS,ANC,SEA,,
2015,1,1,DL,95,N320US,SLC,ATL,-6.0,10.0
2015,1,1,NK,298,N514NK,LAS,IAH,-4.0,-4.0
2015,1,1,HA,17,N389HA,LAS,HNL,0.0,15.0
2015,1,1,US,617,N804AW,ANC,PHX,-9.0,-10.0
2015,1,1,UA,1528,N76519,SJU,EWR,3.0,-11.0
2015,1,1,AS,134,N464AS,ANC,SEA,-15.0,-35.0
2015,1,1,B6,304,N607JB,SJU,JFK,-2.0,11.0
2015,1,1,NK,451,N633NK,PBG,FLL,-16.0,-33.0
2015,1,1,NK,972,N606NK,PHX,DFW,-1.0,1.0
2015,1,1,AA,2459,N3BDAA,PHX,DFW,,
2015,1,1,AS,144,N514AS,ANC,PDX,-10.0,-11.0
2015,1,1,NK,647,N630NK,IAG,FLL,-5.0,-11.0
2015,1,1,B6,1990,N597JB,SJU,EWR,-14.0,4.0
2015,1,1,US,699,N172US,PHX,CLT,-11.0,-36.0
2015,1,1,AS,114,N303AS,ANC,SEA,-11.0,-12.0
2015,1,1,B6,668,N653JB,PSE,MCO,-7.0,-9.0
2015,1,1,UA,1162,N37293,BQN,EWR,-1.0,6.0
2015,1,1,B6,1030,N239JB,BQN,MCO,-3.0,20.0
2015,1,1,B6,262,N627JB,SJU,BOS,-14.0,-16.0
2015,1,1,B6,2134,N307JB,SJU,MCO,95.0,85.0
2015,1,1,B6,730,N621JB,BQN,MCO,4.0,-7.0
2015,1,1,B6,768,N317JB,PSE,MCO,-11.0,-1.0
2015,1,1,B6,2276,N646JB,SJU,BDL,72.0,89.0
2015,1,1,US,602,N197UW,ORD,PHX,-1.0,3.0
2015,1,1,AS,695,N607AS,GEG,SEA,-4.0,0.0
2015,1,1,HA,102,N492HA,HNL,ITO,-8.0,-6.0
2015,1,1,OO,5467,N701BR,ONT,SFO,13.0,9.0
2015,1,1,HA,108,N476HA,HNL,KOA,-1.0,5.0
2015,1,1,AS,730,N423AS,ANC,SEA,-8.0,-14.0
2015,1,1,HA,206,N484HA,HNL,OGG,-11.0,-11.0
2015,1,1,UA,1500,N30401,ORD,IAH,4.0,11.0
2015,1,1,AA,1323,N3CXAA,MCO,MIA,-3.0,-11.0
2015,1,1,NK,103,N616NK,BOS,MYR,-4.0,-10.0
2015,1,1,OO,7404,N8982A,HIB,MSP,-10.0,0.0
2015,1,1,OO,7419,N445SW,ABR,MSP,-2.0,-4.0
2015,1,1,OO,5254,N746SK,MAF,IAH,,
2015,1,1,US,480,N676AW,SEA,PHX,-5.0,-2.0
2015,1,1,AA,1057,N3ASAA,DFW,MIA,108.0,102.0
2015,1,1,AA,2454,N3ETAA,BOS,MIA,-5.0,2.0
2015,1,1,EV,4354,N12142,MKE,IAH,2.0,13.0
2015,1,1,US,425,N174US,PDX,PHX,60.0,60.0
2015,1,1,AA,89,N3KVAA,IAH,MIA,58.0,54.0
2015,1,1,DL,2099,N355NW,BNA,DTW,-9.0,-6.0
2015,1,1,EV,4685,N26545,BRO,IAH,-3.0,-5.0
2015,1,1,EV,5583,N882AS,VPS,ATL,-6.0,-15.0
2015,1,1,OO,5484,N824AS,BOI,SFO,5.0,3.0
2015,1,1,OO,7370,N432SW,BJI,MSP,-3.0,9.0
2015,1,1,HA,103,N477HA,HNL,LIH,-10.0,-12.0
2015,1,1,EV,5187,N720EV,BNA,ATL,0.0,5.0
2015,1,1,MQ,2859,N660MQ,SGF,DFW,,
2015,1,1,UA,1201,N79521,PHL,IAH,2.0,6.0
2015,1,1,UA,1221,N37281,PDX,DEN,4.0,4.0
2015,1,1,UA,1607,N36476,SEA,DEN,-1.0,-1.0
2015,1,1,AA,328,N4XKAA,DEN,DFW,53.0,66.0
2015,1,1,EV,5764,N832AS,SBN,ORD,-3.0,-14.0
2015,1,1,F9,1279,N918FR,PHL,MCO,-4.0,-18.0
2015,1,1,NK,409,N509NK,ORD,FLL,-4.0,-25.0
2015,1,1,OO,5460,N583SW,RDD,SFO,,
2015,1,1,OO,6391,N593ML,EUG,DEN,-4.0,13.0
2015,1,1,UA,1532,N77066,SFO,DEN,19.0,26.0
2015,1,1,UA,1167,N66837,ORD,DEN,7.0,3.0
2015,1,1,UA,1012,N17245,IAD,IAH,6.0,14.0
2015,1,1,B6,2001,N358JB,BUF,JFK,-5.0,-15.0
2015,1,1,B6,2807,N190JB,PWM,JFK,-7.0,-25.0
2015,1,1,B6,2023,N324JB,JFK,SJU,43.0,19.0
2015,1,1,EV,4557,N12967,CRP,IAH,-12.0,-21.0
2015,1,1,EV,5241,N849AS,PIA,DTW,-5.0,-18.0
2015,1,1,EV,5498,N132EV,ORD,DTW,15.0,-3.0
2015,1,1,OO,6512,N925SW,FAT,LAX,-5.0,0.0
2015,1,1,UA,1577,N69813,SMF,DEN,56.0,78.0
2015,1,1,OO,4986,N719SK,AUS,LAX,-3.0,-16.0
2015,1,1,B6,727,N292JB,BOS,BWI,-4.0,-21.0
2015,1,1,B6,1012,N375JB,ORD,BOS,-11.0,-33.0
2015,1,1,DL,824,N3736C,PHX,DTW,148.0,128.0
2015,1,1,DL,941,N910DN,MCI,ATL,6.0,-15.0
2015,1,1,DL,2079,N389DA,BOS,DTW,-3.0,-21.0
2015,1,1,EV,3268,N14998,ATL,IAD,16.0,14.0
2015,1,1,EV,4160,N11150,JAX,EWR,-9.0,-14.0
2015,1,1,OO,6285,N962SW,MFR,DEN,-2.0,25.0
2015,1,1,OO,5184,N776SK,SLC,IAH,-3.0,-16.0
2015,1,1,OO,6358,N926SW,IDA,DEN,-2.0,7.0
2015,1,1,F9,161,N905FR,MSN,DEN,-10.0,-11.0
2015,1,1,OO,4833,N554CA,MKE,DTW,-2.0,-21.0
2015,1,1,UA,1119,N69810,GEG,DEN,-3.0,-6.0
2015,1,1,UA,1237,N65832,SEA,IAH,-4.0,11.0
2015,1,1,UA,1540,N78509,DCA,IAH,5.0,-7.0
2015,1,1,AA,1433,N4YNAA,SAT,DFW,-6.0,-12.0
2015,1,1,AA,2299,N3LLAA,JFK,MIA,55.0,69.0
2015,1,1,B6,721,N623JB,BOS,PBI,6.0,-9.0
2015,1,1,B6,917,N606JB,BOS,JFK,-2.0,-13.0
2015,1,1,B6,939,N794JB,JFK,BQN,0.0,-19.0
2015,1,1,DL,1890,N377DA,DFW,ATL,18.0,-2.0
2015,1,1,EV,4646,N29917,CHS,EWR,-5.0,1.0
2015,1,1,F9,365,N218FR,MKE,DEN,36.0,17.0
2015,1,1,F9,117,N933FR,MSP,DEN,-7.0,-8.0
2015,1,1,MQ,2926,N932MQ,CHS,DFW,,
2015,1,1,OO,2599,N435SW,DEN,LAX,73.0,56.0
2015,1,1,OO,5482,N934SW,SBA,DEN,-3.0,10.0
2015,1,1,OO,6457,N560SW,SMX,LAX,,
2015,1,1,HA,218,N485HA,HNL,KOA,-8.0,-6.0
2015,1,1,B6,515,N337JB,BOS,BUF,-9.0,-6.0
2015,1,1,UA,228,N439UA,PDX,EWR,-3.0,-35.0
2015,1,1,US,641,N650AW,IND,PHX,-5.0,4.0
2015,1,1,UA,495,N548UA,LAX,DEN,0.0,-9.0
2015,1,1,UA,507,N808UA,CLE,IAH,39.0,43.0
2015,1,1,UA,1553,N37290,BOS,EWR,2.0,-19.0
2015,1,1,US,403,N660AW,DEN,PHX,0.0,-10.0
2015,1,1,US,446,N651AW,MCI,PHX,-6.0,-5.0
2015,1,1,AA,1178,N573AA,AUS,DFW,-2.0,-1.0
2015,1,1,AA,2410,N3BAAA,LAX,DFW,10.0,2.0
2015,1,1,DL,2453,N966DL,GSP,ATL,0.0,0.0
2015,1,1,B6,2228,N231JB,MCO,EWR,-2.0,-7.0
2015,1,1,EV,4555,N13133,MCI,IAH,-2.0,1.0
2015,1,1,EV,5698,N835AS,BDL,IAD,-7.0,-19.0
2015,1,1,MQ,3534,N925MQ,ABI,DFW,,
2015,1,1,EV,4339,N14179,RIC,IAH,-2.0,13.0
2015,1,1,OO,6204,N917SW,BFL,DEN,6.0,20.0
2015,1,1,OO,6261,N107SY,SAT,SFO,7.0,-19.0
2015,1,1,OO,5160,N794SK,OMA,IAH,15.0,21.0
2015,1,1,OO,6224,N956SW,RDM,DEN,-1.0,6.0
2015,1,1,B6,860,N656JB,FLL,BDL,-2.0,9.0
2015,1,1,EV,5230,N181PQ,CID,ATL,0.0,-17.0
2015,1,1,WN,526,N742SW,SFO,DEN,-2.0,-2.0
2015,1,1,UA,1222,N68452,MCO,LAX,2.0,4.0
2015,1,1,UA,1507,N31412,TPA,EWR,-6.0,-13.0
2015,1,1,AA,1094,N3DXAA,SEA,DFW,0.0,16.0
2015,1,1,AA,1233,N3HXAA,BOS,DFW,-4.0,-10.0
2015,1,1,B6,115,N284JB,SYR,JFK,-5.0,-13.0
2015,1,1,B6,185,N334JB,ROC,JFK,-5.0,-17.0
2015,1,1,EV,2519,N905EV,TYR,DFW,-9.0,-9.0
2015,1,1,EV,3928,N11140,MCI,ORD,-1.0,-12.0
2015,1,1,EV,3941,N16561,LAN,ORD,0.0,6.0
2015,1,1,EV,5976,N27200,BUF,EWR,213.0,226.0
2015,1,1,MQ,3161,N5PBMQ,XNA,DFW,,
2015,1,1,EV,5677,N12563,GSO,EWR,-18.0,-22.0
2015,1,1,NK,224,N607NK,ORD,LGA,-9.0,27.0
2015,1,1,UA,1457,N76529,LAX,IAH,-2.0,-16.0
2015,1,1,AA,1205,N3FKAA,EWR,MIA,-7.0,-13.0
2015,1,1,OO,5547,N910SW,ONT,DEN,119.0,116.0
2015,1,1,UA,210,N830UA,MSP,DEN,-4.0,-23.0
2015,1,1,UA,214,N454UA,PBI,IAH,-5.0,-3.0
2015,1,1,UA,247,N462UA,PHX,IAH,111.0,123.0
2015,1,1,UA,256,N464UA,RSW,IAH,0.0,-1.0
2015,1,1,UA,319,N498UA,EWR,MCO,3.0,-18.0
2015,1,1,UA,374,N415UA,OMA,ORD,12.0,-6.0
2015,1,1,US,635,N544UW,SMF,PHX,-9.0,12.0
2015,1,1,US,646,N654AW,OAK,PHX,-2.0,8.0
2015,1,1,US,1941,N708UW,PVD,CLT,-5.0,-14.0
2015,1,1,UA,422,N847UA,RNO,DEN,-3.0,14.0
2015,1,1,UA,544,N831UA,PIT,IAH,22.0,24.0
2015,1,1,UA,1016,N68807,DEN,IAH,-8.0,-4.0
2015,1,1,WN,4122,N486WN,BOS,BWI,-4.0,-26.0
2015,1,1,WN,4822,N293WN,LAS,BWI,2.0,-25.0
2015,1,1,WN,2215,N249WN,ABQ,HOU,7.0,22.0
2015,1,1,WN,676,N630WN,PHX,SLC,1.0,-6.0
2015,1,1,WN,2787,N910WN,PIT,FLL,-1.0,-26.0
2015,1,1,WN,4859,N8641B,PVD,BWI,6.0,-13.0
2015,1,1,WN,597,N768SW,SFO,ATL,-6.0,-16.0
2015,1,1,UA,1158,N73445,SFO,ORD,-3.0,-4.0
2015,1,1,UA,1163,N24224,MCO,EWR,-5.0,-18.0
2015,1,1,UA,1188,N68822,PDX,IAH,13.0,11.0
2015,1,1,UA,1198,N38451,BOS,ORD,-3.0,-11.0
2015,1,1,UA,1224,N87531,SFO,LAX,5.0,-11.0
2015,1,1,UA,1296,N37471,SAT,LAX,16.0,-3.0
2015,1,1,UA,1431,N36207,BOS,LAX,3.0,-5.0
2015,1,1,UA,1637,N33294,SEA,EWR,6.0,-14.0
2015,1,1,UA,1735,N66814,LAX,ORD,7.0,-16.0
2015,1,1,US,410,N765US,IAH,PHX,-7.0,-4.0
2015,1,1,US,459,N536UW,MCO,PHX,-3.0,10.0
2015,1,1,US,610,N560UW,SFO,PHX,-3.0,3.0
2015,1,1,AA,72,N5EKAA,DFW,MCO,6.0,3.0
2015,1,1,AA,196,N3FBAA,MIA,PHL,4.0,14.0
2015,1,1,AA,304,N4XHAA,SLC,DFW,1.0,12.0
2015,1,1,AA,175,N3EWAA,DCA,DFW,,
2015,1,1,AA,281,N3FXAA,MIA,DFW,-1.0,-1.0
2015,1,1,AA,233,N3BEAA,BWI,MIA,43.0,31.0
2015,1,1,AA,1100,N3GWAA,DFW,LGA,-6.0,-5.0
2015,1,1,AA,1103,N3HCAA,LGA,DFW,,
2015,1,1,AA,1028,N3BFAA,DEN,ORD,1.0,-27.0
2015,1,1,AA,1039,N541AA,MCI,DFW,6.0,3.0
2015,1,1,AA,1055,N573AA,MCO,DFW,,
2015,1,1,AA,1180,N3AYAA,SFO,DFW,,
2015,1,1,AA,1345,N439AA,TUL,DFW,-4.0,-11.0
2015,1,1,AA,1297,N3JYAA,LGA,MIA,68.0,50.0
2015,1,1,AA,1411,N585AA,LIT,DFW,-5.0,-10.0
2015,1,1,AA,1084,N3GFAA,MIA,LGA,-2.0,-9.0
2015,1,1,AA,1088,N201AA,LAS,DFW,-3.0,7.0
2015,1,1,AA,1534,N4YPAA,PDX,DFW,-4.0,-3.0
2015,1,1,AA,1573,N467AA,TPA,DFW,-6.0,-20.0
2015,1,1,AA,1660,N567AA,SMF,DFW,11.0,31.0
2015,1,1,AA,2204,N3GKAA,MSY,MIA,-5.0,-13.0
2015,1,1,AA,1515,N3HMAA,LAX,ORD,-3.0,-26.0
2015,1,1,AA,2307,N505AA,OMA,DFW,-6.0,5.0
2015,1,1,AA,2363,N560AA,OKC,DFW,10.0,30.0
2015,1,1,AS,81,N577AS,SEA,ANC,-3.0,-13.0
2015,1,1,AS,162,N792AS,FAI,ANC,-16.0,-9.0
2015,1,1,AS,200,N767AS,SEA,SJC,-10.0,-9.0
2015,1,1,AS,342,N440AS,SEA,OAK,-5.0,-16.0
2015,1,1,AS,406,N589AS,PDX,SJC,-5.0,-13.0
2015,1,1,AS,477,N453AS,LAX,SEA,-5.0,-9.0
2015,1,1,AS,631,N512AS,PHX,SEA,-5.0,-12.0
2015,1,1,AS,683,N618AS,DEN,SEA,-11.0,-34.0
2015,1,1,AS,699,N532AS,GEG,SEA,-2.0,3.0
2015,1,1,B6,130,N510JB,RSW,JFK,-3.0,-2.0
2015,1,1,B6,154,N536JB,PBI,JFK,-1.0,9.0
2015,1,1,B6,353,N570JB,JFK,PBI,-6.0,-22.0
2015,1,1,B6,226,N648JB,TPA,JFK,-7.0,-5.0
2015,1,1,B6,272,N556JB,FLL,LGA,-1.0,2.0
2015,1,1,B6,447,N527JB,OAK,LGB,-8.0,-10.0
2015,1,1,B6,371,N708JB,LGA,FLL,0.0,-6.0
2015,1,1,B6,583,N531JB,JFK,MCO,-3.0,-19.0
2015,1,1,B6,605,N766JB,EWR,FLL,-4.0,-21.0
2015,1,1,B6,525,N645JB,JFK,TPA,-6.0,-1.0
2015,1,1,B6,746,N587JB,PSE,JFK,-3.0,-5.0
2015,1,1,B6,776,N236JB,MSY,JFK,-10.0,-18.0
2015,1,1,B6,794,N519JB,AUS,JFK,-1.0,-10.0
2015,1,1,B6,838,N715JB,BQN,JFK,1.0,15.0
2015,1,1,B6,892,N598JB,TPA,BOS,-6.0,-12.0
2015,1,1,B6,1678,N618JB,JAX,JFK,0.0,8.0
2015,1,1,B6,1790,N203JB,DCA,BOS,-3.0,1.0
2015,1,1,DL,421,N967DL,JFK,ATL,5.0,-19.0
2015,1,1,DL,731,N323NB,LGA,DTW,4.0,-1.0
2015,1,1,DL,743,N341NW,RNO,SLC,0.0,18.0
2015,1,1,DL,750,N995AT,BOS,JFK,-4.0,-8.0
2015,1,1,DL,809,N931DN,BOS,MSP,0.0,2.0
2015,1,1,DL,904,N3748Y,LGA,ATL,1.0,-32.0
2015,1,1,DL,977,N988DL,ORD,ATL,2.0,-21.0
2015,1,1,DL,1088,N682DA,ANC,MSP,-3.0,-40.0
2015,1,1,DL,1098,N966AT,ATW,ATL,1.0,-32.0
2015,1,1,DL,1205,N612DL,PHX,ATL,124.0,107.0
2015,1,1,DL,1234,N912DE,PNS,ATL,-6.0,-20.0
2015,1,1,DL,1235,N358NW,MCO,SLC,-6.0,-10.0
2015,1,1,AA,1462,N547AA,ONT,DFW,,
2015,1,1,AA,913,N3JVAA,DCA,MIA,5.0,-1.0
2015,1,1,DL,1961,N947DN,RIC,ATL,-6.0,-28.0
2015,1,1,DL,2154,N813DN,LAX,ATL,-1.0,-20.0
2015,1,1,DL,2282,N974DL,BOS,ATL,-2.0,-22.0
2015,1,1,DL,2417,N554NW,LAS,DTW,-1.0,-22.0
2015,1,1,DL,1540,N903DE,OKC,ATL,-10.0,-3.0
2015,1,1,DL,1574,N532US,MCO,MSP,-10.0,-7.0
2015,1,1,DL,1700,N952DL,MEM,ATL,17.0,-6.0
2015,1,1,DL,1867,N934AT,TUL,ATL,-5.0,-24.0
2015,1,1,DL,1937,N905DA,BWI,DTW,-9.0,-19.0
2015,1,1,B6,159,N193JB,BOS,PHL,-6.0,-21.0
2015,1,1,B6,198,N523JB,MCO,LGA,-3.0,2.0
2015,1,1,B6,1502,N535JB,FLL,JFK,10.0,17.0
2015,1,1,B6,1504,N640JB,SJU,JFK,27.0,59.0
2015,1,1,B6,1600,N351JB,BOS,DCA,-8.0,-23.0
2015,1,1,EV,2533,N906EV,TYS,DFW,-1.0,10.0
2015,1,1,EV,4213,N17560,MHT,ORD,-5.0,-4.0
2015,1,1,EV,4431,N14158,SAV,EWR,86.0,85.0
2015,1,1,EV,4411,N14568,MEM,EWR,-8.0,-20.0
2015,1,1,EV,4756,N13908,CLT,ORD,-1.0,18.0
2015,1,1,EV,4768,N16987,TYS,IAD,-7.0,-2.0
2015,1,1,EV,4740,N11107,GRB,ORD,-4.0,-10.0
2015,1,1,EV,5103,N846AS,ABE,DTW,-8.0,-20.0
2015,1,1,EV,5275,N861AS,JAN,ATL,-1.0,-10.0
2015,1,1,EV,5491,N838AS,OAJ,ATL,-8.0,-3.0
2015,1,1,EV,5978,N21129,FAR,ORD,3.0,0.0
2015,1,1,EV,5917,N13997,JAN,ORD,-4.0,-19.0
2015,1,1,EV,6133,N12996,ERI,ORD,16.0,19.0
2015,1,1,EV,6082,N12122,ATW,ORD,0.0,0.0
2015,1,1,EV,6122,N16559,LEX,ORD,-4.0,-11.0
2015,1,1,EV,6143,N12921,CWA,ORD,-10.0,-3.0
2015,1,1,F9,865,,MSO,DEN,,
2015,1,1,F9,1256,,ORD,MIA,,
2015,1,1,F9,1104,N211FR,CLE,FLL,-4.0,-22.0
2015,1,1,F9,1057,N919FR,IAH,SFO,-8.0,-6.0
2015,1,1,F9,144,N924FR,SEA,DEN,5.0,0.0
2015,1,1,F9,1056,N929FR,SFO,IAH,-8.0,1.0
2015,1,1,F9,901,N939FR,TTN,ATL,-3.0,-11.0
2015,1,1,F9,902,N949FR,ATL,TTN,19.0,24.0
2015,1,1,HA,202,N491HA,HNL,ITO,-7.0,-4.0
2015,1,1,MQ,2898,N514MQ,MAF,DFW,,
2015,1,1,MQ,2957,N504MQ,AMA,DFW,,
2015,1,1,MQ,2962,N609MQ,CLL,DFW,,
2015,1,1,MQ,3014,N908MQ,HOU,DFW,,
2015,1,1,MQ,3015,N825MQ,DFW,BTR,,
2015,1,1,MQ,3079,N646MQ,JLN,DFW,,
2015,1,1,MQ,3189,N532MQ,CID,DFW,,
2015,1,1,MQ,3302,N649MQ,MLI,DFW,,
2015,1,1,MQ,3338,N925MQ,GSP,DFW,,
2015,1,1,MQ,3350,N830MQ,RDU,JFK,-5.0,3.0
2015,1,1,MQ,3355,N618MQ,CVG,MIA,-4.0,-7.0
2015,1,1,MQ,3251,N615MQ,MHK,DFW,,
2015,1,1,MQ,3377,N631MQ,MOB,DFW,,
2015,1,1,MQ,3441,N698MQ,TLH,DFW,,
2015,1,1,MQ,3540,N602MQ,PNS,MIA,-5.0,-12.0
2015,1,1,MQ,3488,N620MQ,BHM,MIA,0.0,-5.0
2015,1,1,MQ,3597,N612MQ,CVG,DFW,,
2015,1,1,MQ,3611,N902MQ,CAE,DFW,,
2015,1,1,MQ,3678,N625MQ,TXK,DFW,,
2015,1,1,NK,188,N505NK,OAK,LAS,-9.0,-8.0
2015,1,1,NK,925,N634NK,DFW,OAK,0.0,-29.0
2015,1,1,NK,943,N605NK,ACY,RSW,102.0,86.0
2015,1,1,NK,316,N601NK,DTW,LGA,-2.0,58.0
2015,1,1,NK,972,N606NK,DFW,FLL,3.0,35.0
2015,1,1,OO,2622,N492SW,SMF,LAX,-9.0,-2.0
2015,1,1,OO,6360,N952SW,RAP,DEN,0.0,8.0
