YEAR,MONTH,DAY,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,ARRIVAL_DELAY
2015,1,1,OO,6369,N763SK,TUS,SFO,4.0,6.0
2015,1,1,OO,5330,N652BR,EAU,ORD,-8.0,-29.0
2015,1,1,OO,5292,N971SW,DLH,ORD,-4.0,-4.0
2015,1,1,OO,6276,N715SK,FSD,ORD,-3.0,2.0
2015,1,1,OO,6235,N114SY,AUS,SFO,-4.0,-16.0
2015,1,1,OO,3489,N227AG,FAT,SEA,-3.0,3.0
2015,1,1,OO,3461,N223AG,ONT,PDX,-10.0,-19.0
2015,1,1,OO,7423,N427SW,INL,BRD,-10.0,-3.0
2015,1,1,OO,5318,N946SW,CMX,ORD,,
2015,1,1,OO,5445,N579SW,SMF,SFO,,
2015,1,1,OO,5242,N744SK,BOI,LAX,39.0,30.0
2015,1,1,OO,5462,N929EV,SPI,ORD,4.0,5.0
2015,1,1,OO,5466,N568SW,CLD,LAX,54.0,88.0
2015,1,1,OO,5550,N594SW,COD,DEN,-1.0,-1.0
2015,1,1,OO,5574,N563SW,FAT,SFO,0.0,7.0
2015,1,1,MQ,3221,N682MQ,CMH,MIA,-5.0,-11.0
2015,1,1,MQ,3224,N631MQ,LRD,DFW,,
2015,1,1,OO,5522,N796SK,PSC,DEN,1.0,4.0
2015,1,1,OO,5592,N494CA,CPR,DEN,4.0,9.0
2015,1,1,OO,5604,N292SW,ACV,SFO,-10.0,10.0
2015,1,1,OO,5170,N791SK,DAL,IAH,22.0,12.0
2015,1,1,OO,5429,N958SW,PAH,ORD,-9.0,-23.0
2015,1,1,OO,5435,N976SW,PSC,SFO,-4.0,-1.0
2015,1,1,OO,6378,N767SK,CID,ORD,10.0,-1.0
2015,1,1,OO,6401,N740SK,EUG,SFO,-3.0,-7.0
2015,1,1,OO,6332,N708SK,DFW,DEN,-4.0,9.0
2015,1,1,OO,6346,N291SW,MRY,SFO,-5.0,-12.0
2015,1,1,OO,6465,N495CA,SLC,LAX,4.0,-6.0
2015,1,1,OO,7392,N438SW,ESC,DTW,-2.0,-21.0
2015,1,1,OO,6403,N983SW,MFR,SFO,-3.0,-6.0
2015,1,1,OO,6497,N913SW,FAT,DEN,-1.0,33.0
2015,1,1,UA,576,N817UA,SFO,EWR,-9.0,-23.0
2015,1,1,UA,1410,N76523,LAS,IAH,0.0,-7.0
2015,1,1,UA,1689,N39461,EWR,SFO,1.0,-20.0
2015,1,1,EV,6020,N11121,ISN,DEN,-2.0,-9.0
2015,1,1,HA,113,N486HA,HNL,LIH,-4.0,-2.0
2015,1,1,OO,5629,N726SK,PSP,SFO,31.0,17.0
2015,1,1,OO,6420,N924SW,PSP,DEN,131.0,144.0
2015,1,1,UA,223,N816UA,SAT,IAH,8.0,0.0
2015,1,1,UA,996,N406UA,LAX,EWR,0.0,-32.0
2015,1,1,UA,1721,N75425,LAX,SFO,-2.0,-14.0
2015,1,1,EV,4390,N15986,CLE,IAD,-5.0,-1.0
2015,1,1,EV,5732,N833AS,CAE,IAD,2.0,7.0
2015,1,1,F9,756,N948FR,PHX,DEN,0.0,4.0
2015,1,1,UA,234,N838UA,SMF,IAH,8.0,19.0
2015,1,1,UA,415,N509UA,JFK,SFO,0.0,-4.0
2015,1,1,US,647,N664AW,BOS,PHX,9.0,13.0
2015,1,1,US,829,N723UW,BOS,CLT,-4.0,-3.0
2015,1,1,US,1743,N839AW,DTW,MIA,-4.0,-26.0
2015,1,1,UA,1023,N73276,FLL,EWR,-5.0,-10.0
2015,1,1,WN,2505,N467WN,GEG,DEN,-1.0,-9.0
2015,1,1,WN,239,N653SW,SAT,STL,-6.0,-22.0
2015,1,1,WN,474,N614SW,ONT,DEN,4.0,0.0
2015,1,1,UA,1245,N39726,CLE,EWR,-3.0,-21.0
2015,1,1,US,560,N663AW,DFW,PHX,7.0,8.0
2015,1,1,AA,310,N201AA,MFE,DFW,,
2015,1,1,AA,375,N4WLAA,STL,DFW,-8.0,-17.0
2015,1,1,AA,378,N3BGAA,SJU,MIA,-8.0,11.0
2015,1,1,AA,1291,N4XYAA,MKE,DFW,0.0,-11.0
2015,1,1,AS,320,N622AS,SEA,SFO,-3.0,-3.0
2015,1,1,AS,602,N407AS,SEA,LAS,-3.0,0.0
2015,1,1,B6,233,N247JB,BTV,JFK,-12.0,-16.0
2015,1,1,B6,601,N559JB,JFK,FLL,-2.0,-2.0
2015,1,1,B6,735,N821JB,SFO,LGB,-8.0,-14.0
2015,1,1,B6,922,N809JB,PBI,BOS,16.0,28.0
2015,1,1,B6,1184,N641JB,MCO,JFK,-5.0,10.0
2015,1,1,B6,1434,N503JB,SJU,MCO,93.0,88.0
2015,1,1,DL,1065,N975DL,BDL,ATL,-4.0,-26.0
2015,1,1,DL,1456,N3759 ,RDU,ATL,56.0,39.0
2015,1,1,DL,1723,N336NB,SFO,SLC,-1.0,-2.0
2015,1,1,EV,4642,N14143,TUS,IAH,8.0,19.0
2015,1,1,EV,4928,N933EV,PIA,ATL,-5.0,-24.0
2015,1,1,F9,609,N223FR,IND,DEN,-9.0,-19.0
2015,1,1,F9,821,N920FR,MCI,DEN,2.0,6.0
2015,1,1,F9,133,N951FR,DFW,DEN,57.0,52.0
2015,1,1,MQ,2881,N907MQ,FSM,DFW,,
2015,1,1,MQ,2771,N667MQ,AEX,DFW,,
2015,1,1,MQ,3288,N838MQ,SPS,DFW,,
2015,1,1,MQ,3328,N640MQ,ACT,DFW,,
2015,1,1,MQ,3408,N625MQ,SJT,DFW,,
2015,1,1,MQ,3643,N923MQ,JAN,DFW,,
2015,1,1,HA,286,N480HA,HNL,OGG,-5.0,-1.0
2015,1,1,OO,5181,N788SK,OKC,LAX,-3.0,9.0
2015,1,1,OO,6499,N945SW,FAR,DEN,5.0,-3.0
2015,1,1,UA,1160,N76522,SFO,IAH,-5.0,-2.0
2015,1,1,UA,1601,N37466,EWR,FLL,-8.0,-37.0
2015,1,1,OO,6461,N959SW,MTJ,DEN,-7.0,2.0
2015,1,1,NK,606,N623NK,RSW,DTW,-6.0,7.0
2015,1,1,OO,7389,N561SW,GCC,RKS,-5.0,-9.0
2015,1,1,UA,220,N813UA,MSY,EWR,-2.0,-14.0
2015,1,1,UA,654,N422UA,ORD,MCO,-5.0,-21.0
2015,1,1,EV,6119,N16951,RIC,ORD,0.0,4.0
2015,1,1,OO,5456,N920SW,RDM,SFO,-9.0,-23.0
2015,1,1,HA,205,N484HA,OGG,HNL,-8.0,-4.0
2015,1,1,OO,4494,N431SW,SJC,SLC,-10.0,12.0
2015,1,1,OO,5370,N979SW,ORD,MBS,-3.0,-13.0
2015,1,1,US,1709,N677AW,EWR,CLT,6.0,15.0
2015,1,1,WN,828,N8303R,PHX,BWI,0.0,-24.0
2015,1,1,UA,1632,N37464,SEA,IAD,-5.0,-29.0
2015,1,1,UA,1725,N72405,LAS,SFO,-4.0,-20.0
2015,1,1,AA,168,N5BSAA,DFW,MIA,-7.0,-18.0
2015,1,1,AA,1315,N424AA,BNA,DFW,,
2015,1,1,AA,1336,N3LCAA,PHX,DFW,-7.0,-6.0
2015,1,1,AA,1619,N3AMAA,BOS,MIA,-5.0,-17.0
2015,1,1,AA,1686,N4XXAA,LAX,STL,-1.0,-11.0
2015,1,1,AS,345,N469AS,OAK,SEA,-2.0,-8.0
2015,1,1,AS,454,N442AS,SEA,LAX,1.0,-4.0
2015,1,1,B6,57,N348JB,BOS,IAD,-7.0,-24.0
2015,1,1,B6,24,N923JB,LAX,JFK,10.0,-11.0
2015,1,1,B6,1279,N355JB,DCA,FLL,-7.0,-14.0
2015,1,1,B6,1836,N281JB,DTW,BOS,-7.0,-35.0
2015,1,1,AA,1361,N3KYAA,BNA,LAX,-3.0,-8.0
2015,1,1,DL,327,N692DL,PHL,ATL,-2.0,-31.0
2015,1,1,DL,1492,N819DN,PHX,MSP,106.0,93.0
2015,1,1,B6,1554,N760JB,SJU,FLL,15.0,19.0
2015,1,1,EV,4556,N41104,VPS,IAH,-3.0,-3.0
2015,1,1,EV,6071,N14186,GUC,DEN,7.0,12.0
2015,1,1,F9,1252,N910FR,MIA,LGA,38.0,40.0
2015,1,1,MQ,3323,N613MQ,RIC,MIA,-1.0,-15.0
2015,1,1,MQ,3601,N530MQ,DTW,LGA,-7.0,-25.0
2015,1,1,MQ,3551,N663MQ,ORF,MIA,-5.0,-4.0
2015,1,1,OO,5572,N970SW,MOT,DEN,-10.0,-29.0
2015,1,1,AA,1312,N021AA,STL,MIA,-8.0,-28.0
2015,1,1,B6,269,N834JB,BOS,FLL,-4.0,-20.0
2015,1,1,EV,4506,N12552,MLU,IAH,29.0,28.0
2015,1,1,OO,5337,N961SW,MAF,DEN,,
2015,1,1,NK,562,N510NK,LAX,LAS,-5.0,-9.0
2015,1,1,UA,416,N496UA,PDX,ORD,-2.0,-13.0
2015,1,1,B6,1403,N763JB,JFK,SJU,-2.0,-23.0
2015,1,1,HA,107,N476HA,KOA,HNL,6.0,11.0
2015,1,1,OO,4681,N783CA,EUG,SLC,-7.0,-10.0
2015,1,1,US,1754,N815AW,RNO,PHX,-10.0,-5.0
2015,1,1,US,1789,N543UW,PHX,CLT,14.0,-7.0
2015,1,1,WN,1966,N466WN,CMH,ATL,136.0,116.0
2015,1,1,WN,2351,N7728D,HOU,ATL,-3.0,-7.0
2015,1,1,WN,137,N621SW,HOU,PHX,-2.0,-4.0
2015,1,1,AA,1125,N3KCAA,DTW,DFW,,
2015,1,1,AA,1165,N3ACAA,BOS,JFK,-2.0,-13.0
2015,1,1,AA,1581,N3KGAA,DFW,DCA,,
2015,1,1,AA,2253,N437AA,MSP,DFW,3.0,-6.0
2015,1,1,AS,504,N627AS,SEA,SNA,-6.0,-5.0
2015,1,1,B6,99,N274JB,BDL,DCA,-8.0,-23.0
2015,1,1,B6,962,N709JB,SJU,BOS,76.0,90.0
2015,1,1,B6,2006,N566JB,FLL,EWR,0.0,8.0
2015,1,1,DL,828,N910AT,MOB,ATL,-2.0,-13.0
2015,1,1,DL,978,N693DL,SAN,SLC,-4.0,-10.0
2015,1,1,DL,985,N352NW,LAS,SLC,-6.0,-13.0
2015,1,1,DL,1275,N920DN,DCA,DTW,-6.0,3.0
2015,1,1,DL,2384,N361NB,SMF,SLC,-7.0,16.0
2015,1,1,DL,1610,N385DN,DEN,DTW,-2.0,-44.0
2015,1,1,DL,1866,N827DN,SFO,ATL,1.0,-3.0
2015,1,1,DL,1919,N321NB,LGA,MSP,-4.0,-4.0
2015,1,1,EV,2522,N879AS,LAW,DFW,364.0,376.0
2015,1,1,EV,2512,N901EV,BRO,DFW,-11.0,-24.0
2015,1,1,EV,2572,N876AS,PIB,MEI,-8.0,-11.0
2015,1,1,EV,4531,N14204,CHS,IAH,8.0,36.0
2015,1,1,EV,4655,N13202,MEM,IAH,6.0,9.0
2015,1,1,EV,5123,N847AS,MGM,ATL,-6.0,-12.0
2015,1,1,F9,582,N221FR,SLC,DEN,2.0,14.0
2015,1,1,F9,439,N931FR,OMA,DEN,-6.0,-12.0
2015,1,1,MQ,2958,N657MQ,FAR,DFW,,
2015,1,1,MQ,3432,N546MQ,DCA,JFK,164.0,161.0
2015,1,1,MQ,3613,N932MQ,MSN,DFW,,
2015,1,1,MQ,3568,N528MQ,CMH,LGA,-5.0,-20.0
2015,1,1,OO,5348,N562SW,SBP,LAX,-2.0,-9.0
2015,1,1,OO,5256,N789SK,COS,IAH,-1.0,13.0
2015,1,1,OO,4747,N810SK,OAK,SLC,-3.0,-1.0
2015,1,1,OO,5464,N296SW,LAR,DEN,-4.0,11.0
2015,1,1,OO,5608,N930SW,SAN,LAX,-1.0,-5.0
2015,1,1,OO,5636,N237SW,BFL,SFO,-7.0,-10.0
2015,1,1,OO,6571,N886AS,DRO,PHX,16.0,56.0
2015,1,1,OO,6573,N468CA,MRY,PHX,-5.0,-15.0
2015,1,1,OO,6616,N897SK,FAT,PHX,-1.0,10.0
2015,1,1,NK,612,N635NK,MSP,ORD,2.0,-19.0
2015,1,1,NK,940,N508NK,DFW,ORD,3.0,-17.0
2015,1,1,OO,6368,N874AS,BIS,DEN,-4.0,-9.0
2015,1,1,HA,101,N492HA,ITO,HNL,-1.0,1.0
2015,1,1,B6,762,N775JB,PBI,LGA,12.0,11.0
2015,1,1,OO,5249,N118SY,SAT,ORD,29.0,-3.0
2015,1,1,UA,207,N446UA,FLL,IAH,-6.0,-5.0
2015,1,1,US,1931,N833AW,BUF,CLT,5.0,4.0
2015,1,1,UA,732,N824UA,SEA,ORD,-7.0,-28.0
2015,1,1,WN,698,N422WN,CMH,FLL,3.0,-9.0
2015,1,1,WN,799,N7736A,LAS,HOU,-2.0,-2.0
2015,1,1,WN,687,N789SW,PVD,MCO,11.0,-4.0
2015,1,1,WN,823,N7707C,SAN,BWI,0.0,-23.0
2015,1,1,WN,603,N461WN,SAN,MDW,-3.0,-29.0
2015,1,1,WN,885,N276WN,SMF,PHX,-5.0,-10.0
2015,1,1,UA,1192,N69804,SAN,DEN,-2.0,-9.0
2015,1,1,UA,1568,N24212,SAN,EWR,-5.0,-42.0
2015,1,1,US,460,N640AW,SJC,PHX,-6.0,-9.0
2015,1,1,AA,269,N557AA,SJC,DFW,,
2015,1,1,AA,1186,N5CPAA,DFW,BOS,-6.0,-5.0
2015,1,1,AA,1390,N496AA,SAN,DFW,-8.0,-24.0
2015,1,1,AA,2420,N3ERAA,LAX,DFW,-1.0,-1.0
2015,1,1,AS,545,N519AS,ONT,SEA,-7.0,-10.0
2015,1,1,AA,955,N3AAAA,RDU,MIA,-8.0,10.0
2015,1,1,DL,2129,N911DA,ROC,ATL,3.0,-10.0
2015,1,1,DL,1518,N591NW,MCO,ATL,-7.0,-9.0
2015,1,1,DL,1588,N327NB,DCA,MSP,-1.0,6.0
2015,1,1,EV,4468,N14125,CAE,IAH,1.0,24.0
2015,1,1,EV,5534,N695CA,BTR,ATL,0.0,-14.0
2015,1,1,F9,1338,N906FR,IAD,MSP,-11.0,-15.0
2015,1,1,MQ,3205,N680MQ,SAV,DFW,,
2015,1,1,MQ,3173,N614MQ,GRI,DFW,,
2015,1,1,NK,470,N534NK,PDX,SAN,-4.0,-12.0
2015,1,1,NK,742,N632NK,DFW,MSP,5.0,-5.0
2015,1,1,OO,4762,N935SW,PSP,SLC,10.0,9.0
2015,1,1,OO,4716,N8903A,ISN,MSP,-3.0,-7.0
2015,1,1,OO,5616,N961SW,HLN,DEN,0.0,3.0
2015,1,1,UA,1026,N39423,MCO,IAH,16.0,20.0
2015,1,1,B6,1481,N318JB,BOS,RIC,-5.0,-11.0
2015,1,1,F9,344,N932FR,BZN,DEN,-9.0,-12.0
2015,1,1,OO,4624,N822SK,FAT,SLC,-2.0,12.0
2015,1,1,OO,6372,N742SK,FSD,DEN,4.0,-2.0
2015,1,1,NK,200,N530NK,IAH,ORD,-3.0,-15.0
2015,1,1,UA,206,N487UA,EWR,IAH,-1.0,-3.0
2015,1,1,DL,1515,N902DE,PIT,DTW,-3.0,-31.0
2015,1,1,US,1982,N152UW,FLL,CLT,-9.0,-10.0
2015,1,1,UA,525,N471UA,MIA,EWR,-1.0,3.0
2015,1,1,WN,871,N7814B,DEN,ATL,0.0,-19.0
2015,1,1,WN,343,N8649A,MDW,PHX,0.0,11.0
2015,1,1,US,598,N561UW,LAX,PHL,-1.0,-17.0
2015,1,1,AA,127,N3GHAA,IAD,DFW,-3.0,17.0
2015,1,1,AA,387,N4XXAA,LAX,AUS,,
2015,1,1,AA,1079,N3KKAA,CLT,DFW,-5.0,7.0
2015,1,1,AA,1207,N3DPAA,PHL,DFW,164.0,167.0
2015,1,1,AA,1343,N3GLAA,DFW,CLT,-7.0,-18.0
2015,1,1,AA,1635,N025AA,ATL,DFW,,
2015,1,1,AA,2379,N3KPAA,RDU,DFW,-7.0,5.0
2015,1,1,AA,2272,N514AA,SAT,DFW,-6.0,-22.0
2015,1,1,AS,124,N593AS,FAI,SEA,-11.0,4.0
2015,1,1,B6,70,N228JB,FLL,BOS,-1.0,5.0
2015,1,1,B6,966,N580JB,RSW,BOS,3.0,3.0
2015,1,1,DL,891,N924DN,MIA,ATL,-4.0,-19.0
2015,1,1,DL,2234,N970DL,BWI,MSP,44.0,36.0
2015,1,1,DL,2480,N979AT,MDT,ATL,-6.0,-35.0
2015,1,1,B6,2180,N368JB,EWR,BOS,-6.0,-11.0
2015,1,1,EV,5221,N921EV,SCE,DTW,-15.0,-25.0
2015,1,1,F9,308,N935FR,GEG,DEN,-7.0,-6.0
2015,1,1,MQ,3609,N836MQ,LEX,DFW,,
2015,1,1,MQ,3634,N606MQ,VPS,DFW,,
2015,1,1,NK,969,N516NK,BWI,ORD,-6.0,4.0
2015,1,1,OO,6557,N889AS,SBA,PHX,-3.0,12.0
2015,1,1,OO,6564,N896SK,SBP,PHX,-8.0,-11.0
2015,1,1,EV,4418,N14153,PNS,IAH,-6.0,-4.0
2015,1,1,OO,6230,N727SK,COS,DEN,-6.0,-9.0
2015,1,1,EV,3272,N23139,CLE,ORD,-4.0,-10.0
2015,1,1,HA,104,N477HA,LIH,HNL,-7.0,-9.0
2015,1,1,OO,7396,N675BR,TWF,SLC,-1.0,1.0
2015,1,1,DL,1592,N723TW,SAN,ATL,-1.0,-19.0
2015,1,1,UA,195,N69818,BDL,ORD,11.0,5.0
2015,1,1,US,649,N912UY,LAX,PHX,-5.0,4.0
2015,1,1,US,674,N831AW,EWR,PHX,0.0,22.0
2015,1,1,US,835,N293AY,PHL,CLT,0.0,-2.0
2015,1,1,UA,572,N404UA,AUS,IAH,28.0,20.0
2015,1,1,UA,577,N458UA,SFO,EWR,76.0,55.0
2015,1,1,OO,5628,N507CA,RNO,SFO,-11.0,-6.0
2015,1,1,WN,4570,N8611F,SEA,MDW,4.0,-9.0
2015,1,1,WN,660,N275WN,SJU,TPA,-1.0,3.0
2015,1,1,UA,1231,N17229,HNL,LAX,2.0,-15.0
2015,1,1,US,401,N732US,CLT,PHL,-7.0,-1.0
2015,1,1,US,433,N601AW,JFK,PHX,-2.0,5.0
2015,1,1,US,567,N524UW,SAN,PHX,-7.0,7.0
2015,1,1,US,595,N519UW,ONT,PHX,164.0,156.0
2015,1,1,AA,148,N3EJAA,MIA,CLT,-6.0,-11.0
2015,1,1,AA,330,N3EWAA,PBI,ORD,-4.0,8.0
2015,1,1,AA,1381,N492AA,EWR,DFW,-3.0,10.0
2015,1,1,AS,157,N762AS,ANC,OTZ,-8.0,-10.0
2015,1,1,AS,499,N551AS,SAN,SEA,-3.0,-9.0
2015,1,1,AS,573,N467AS,SAN,PDX,-6.0,-8.0
2015,1,1,B6,23,N937JB,JFK,LAX,-3.0,4.0
2015,1,1,B6,1099,N508JB,LGA,MCO,-1.0,-30.0
2015,1,1,B6,929,N526JB,JFK,RSW,-2.0,-17.0
2015,1,1,B6,1285,N184JB,BOS,PIT,19.0,2.0
2015,1,1,DL,418,N706TW,SFO,JFK,-2.0,-20.0
2015,1,1,DL,783,N962DN,MSP,ATL,-4.0,-16.0
2015,1,1,DL,1984,N946DN,AUS,ATL,-5.0,-22.0
2015,1,1,DL,2114,N397DA,COS,ATL,2.0,-7.0
2015,1,1,DL,2283,N695DL,DTW,ATL,-2.0,-31.0
2015,1,1,DL,2370,N339NB,MSY,LGA,-6.0,-3.0
2015,1,1,DL,1598,N669DN,SEA,ATL,1.0,13.0
2015,1,1,DL,1809,N970AT,EWR,ATL,-1.0,-38.0
2015,1,1,DL,1872,N6705Y,TPA,ATL,-1.0,-15.0
2015,1,1,EV,2549,N909EV,BPT,DFW,0.0,1.0
2015,1,1,EV,3261,N13123,RIC,IAD,-1.0,-7.0
2015,1,1,EV,3929,N13118,EWR,JAX,0.0,-13.0
2015,1,1,EV,4306,N13970,GPT,IAH,-7.0,-5.0
2015,1,1,F9,295,N202FR,TPA,DEN,80.0,69.0
2015,1,1,F9,711,N203FR,RSW,DEN,17.0,9.0
2015,1,1,F9,1246,N912FR,DEN,DFW,4.0,17.0
2015,1,1,F9,1108,N947FR,CLE,MCO,-2.0,-6.0
2015,1,1,MQ,2913,N600MQ,GPT,DFW,,
2015,1,1,MQ,3649,N935MQ,MGM,DFW,,
2015,1,1,OO,2604,N693BR,SAN,LAX,-10.0,-16.0
2015,1,1,NK,379,N503NK,ACY,MYR,-9.0,10.0
2015,1,1,OO,5381,N937SW,STC,ORD,-7.0,7.0
2015,1,1,OO,4553,N820SK,BOI,LAX,-6.0,-9.0
2015,1,1,OO,5186,N471CA,SFO,SAN,7.0,-4.0
2015,1,1,OO,5581,N755SK,MSP,LAX,0.0,12.0
2015,1,1,OO,6588,N885AS,BFL,PHX,0.0,-1.0
2015,1,1,UA,1534,N75432,TPA,ORD,-2.0,-5.0
2015,1,1,EV,5764,N832AS,ORD,IAD,-5.0,-17.0
2015,1,1,HA,114,N493HA,HNL,OGG,-5.0,-6.0
2015,1,1,B6,675,N294JB,JFK,MSY,-8.0,2.0
2015,1,1,OO,5297,N908SW,MKE,ORD,-10.0,-25.0
2015,1,1,UA,410,N403UA,MIA,ORD,-2.0,19.0
2015,1,1,US,700,N675AW,SEA,PHL,-8.0,-23.0
2015,1,1,WN,1926,N7745A,SAT,ATL,-1.0,-10.0
2015,1,1,WN,1119,N965WN,PDX,MDW,-3.0,-6.0
2015,1,1,US,474,N604AW,LAS,PHX,-7.0,-13.0
2015,1,1,AA,129,N4WPAA,JAX,DFW,13.0,8.0
2015,1,1,AA,1349,N4XJAA,MSY,DFW,,
2015,1,1,AA,1543,N486AA,PIT,DFW,-8.0,-27.0
2015,1,1,AA,2220,N586AA,COS,DFW,-12.0,-9.0
2015,1,1,AS,240,N569AS,SEA,SAN,-6.0,-8.0
2015,1,1,AS,576,N323AS,PDX,SAN,-7.0,-12.0
2015,1,1,AS,724,N612AS,SEA,SLC,-10.0,-10.0
2015,1,1,B6,475,N599JB,PVD,MCO,-6.0,8.0
2015,1,1,B6,1467,N216JB,HPN,PBI,-11.0,-26.0
2015,1,1,AA,1441,N3GYAA,JFK,LAS,21.0,45.0
2015,1,1,DL,2005,N990DL,MLB,ATL,-3.0,-17.0
2015,1,1,DL,2290,N963DN,PIT,ATL,-2.0,-41.0
2015,1,1,DL,1864,N360NW,SAN,MSP,-3.0,-10.0
2015,1,1,EV,5579,N136EV,ABE,ATL,-7.0,-20.0
2015,1,1,MQ,3443,N635MQ,SPI,DFW,,
2015,1,1,OO,4758,N440SW,PLN,DTW,-9.0,-1.0
2015,1,1,OO,3460,N219AG,PDX,ONT,0.0,-13.0
2015,1,1,UA,665,N401UA,RSW,EWR,-6.0,-15.0
2015,1,1,DL,1056,N922DX,SJC,MSP,-5.0,-2.0
2015,1,1,OO,4577,N455SW,CIU,DTW,-3.0,-17.0
2015,1,1,US,1718,N939UW,MCO,CLT,-3.0,-8.0
2015,1,1,US,1943,N508AY,BWI,CLT,-3.0,-2.0
