YEAR,MONTH,DAY,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,ARRIVAL_DELAY
2015,1,1,US,1946,N915US,EWR,CLT,8.0,-9.0
2015,1,1,WN,795,N968WN,AUS,ATL,-3.0,-19.0
2015,1,1,WN,692,N221WN,CAK,MCO,-4.0,-16.0
2015,1,1,WN,1170,N902WN,FLL,LAS,-1.0,-15.0
2015,1,1,WN,653,N934WN,MKE,LAS,-5.0,-12.0
2015,1,1,WN,890,N717SA,PHX,MDW,-7.0,-16.0
2015,1,1,WN,832,N8616C,SJC,LAS,0.0,-5.0
2015,1,1,UA,1284,N11206,LAS,EWR,-1.0,-37.0
2015,1,1,UA,1748,N16703,ORD,EWR,3.0,2.0
2015,1,1,AA,1305,N456AA,DSM,DFW,-7.0,-3.0
2015,1,1,AA,1285,N576AA,IAH,DFW,,
2015,1,1,AA,1562,N475AA,RIC,DFW,-4.0,-7.0
2015,1,1,AS,548,N306AS,BLI,SEA,-8.0,14.0
2015,1,1,AS,558,N307AS,PDX,LAX,3.0,-5.0
2015,1,1,AS,560,N435AS,SEA,PSP,-4.0,-16.0
2015,1,1,AS,569,N471AS,LAX,PDX,-1.0,-7.0
2015,1,1,AS,662,N302AS,SEA,DFW,-7.0,10.0
2015,1,1,AS,709,N769AS,SLC,SJC,67.0,50.0
2015,1,1,AA,2476,N3LEAA,BDL,MIA,-6.0,20.0
2015,1,1,DL,1332,N540US,RSW,ATL,0.0,-8.0
2015,1,1,DL,2135,N990AT,TPA,LGA,-6.0,-11.0
2015,1,1,DL,2276,N909DE,MCO,LGA,-2.0,-7.0
2015,1,1,DL,2566,N913DN,SFO,MSP,-4.0,-5.0
2015,1,1,EV,2506,N904EV,CRP,DFW,-2.0,-11.0
2015,1,1,EV,2555,N830AS,SHV,DFW,16.0,14.0
2015,1,1,EV,2561,N877AS,BTR,DFW,-1.0,8.0
2015,1,1,EV,2537,N902EV,MLU,DFW,3.0,-10.0
2015,1,1,MQ,2775,N613MQ,PIA,DFW,,
2015,1,1,MQ,2966,N855MQ,ROW,DFW,,
2015,1,1,MQ,3359,N905MQ,FWA,DFW,,
2015,1,1,MQ,3476,N653MQ,CHS,MIA,-6.0,11.0
2015,1,1,MQ,3589,N692MQ,GSO,MIA,-3.0,-1.0
2015,1,1,NK,705,N588NK,LGA,FLL,108.0,97.0
2015,1,1,NK,567,N504NK,DTW,ATL,-2.0,-11.0
2015,1,1,NK,417,N587NK,DTW,FLL,3.0,-16.0
2015,1,1,OO,3456,N217AG,PDX,BUR,-2.0,-3.0
2015,1,1,OO,5492,N703SK,MSN,ORD,3.0,17.0
2015,1,1,OO,6495,N932EV,COS,LAX,-6.0,-20.0
2015,1,1,OO,5291,N564SW,GCC,DEN,0.0,-16.0
2015,1,1,UA,536,N852UA,LAX,IAH,-8.0,-22.0
2015,1,1,UA,259,N427UA,SNA,IAH,8.0,-15.0
2015,1,1,UA,792,N802UA,BUF,ORD,33.0,37.0
2015,1,1,VX,922,N361VA,SFO,LAX,-7.0,-16.0
2015,1,1,WN,3213,N8612K,DAL,MDW,4.0,-26.0
2015,1,1,WN,2599,N912WN,LIT,DAL,3.0,-2.0
2015,1,1,WN,2199,N400WN,MHT,MCO,0.0,-18.0
2015,1,1,WN,3739,N780SW,ALB,MCO,-1.0,-29.0
2015,1,1,WN,1188,N783SW,SAT,BWI,-3.0,-25.0
2015,1,1,WN,4563,N642WN,OKC,ATL,-4.0,2.0
2015,1,1,US,593,N163US,SNA,PHX,0.0,-12.0
2015,1,1,AA,323,N520AA,DFW,STL,,
2015,1,1,AA,1107,N3ADAA,LGA,DFW,-4.0,-3.0
2015,1,1,AA,1234,N3MCAA,LAS,ORD,-4.0,-18.0
2015,1,1,AA,1283,N3CRAA,BNA,MIA,-4.0,-12.0
2015,1,1,AA,1287,N3BBAA,MSP,MIA,29.0,16.0
2015,1,1,AA,1300,N3FRAA,SNA,DFW,0.0,-14.0
2015,1,1,AA,2326,N3KEAA,MIA,DCA,33.0,31.0
2015,1,1,B6,318,N183JB,JFK,BOS,-7.0,-12.0
2015,1,1,B6,1137,N374JB,BOS,DTW,-3.0,-12.0
2015,1,1,DL,716,N944DL,OMA,ATL,-8.0,
2015,1,1,DL,765,N329NB,PIT,MSP,-3.0,-23.0
2015,1,1,DL,801,N633DL,SNA,ATL,-4.0,-21.0
2015,1,1,DL,827,N678DL,FLL,ATL,-6.0,-19.0
2015,1,1,DL,860,N324NB,SNA,MSP,-3.0,-8.0
2015,1,1,DL,886,N918DL,ATL,LGA,-1.0,8.0
2015,1,1,DL,1135,N309DE,BHM,ATL,-1.0,-26.0
2015,1,1,DL,1324,N908DE,BNA,ATL,-3.0,-20.0
2015,1,1,AA,1449,N3KDAA,FLL,DFW,,
2015,1,1,DL,246,N391DA,SAN,JFK,-3.0,-31.0
2015,1,1,AA,2395,N469AA,BHM,DFW,-1.0,-5.0
2015,1,1,EV,4438,N26141,HOB,IAH,,
2015,1,1,EV,6042,N21144,LNK,DEN,32.0,28.0
2015,1,1,F9,110,N206FR,DEN,MSP,26.0,16.0
2015,1,1,F9,782,N219FR,LAS,DEN,-3.0,8.0
2015,1,1,F9,268,N921FR,SNA,DEN,-7.0,-8.0
2015,1,1,MQ,2965,N637MQ,SGF,DFW,,
2015,1,1,MQ,3009,N651MQ,CMI,DFW,-3.0,-9.0
2015,1,1,MQ,3431,N820MQ,COU,DFW,,
2015,1,1,NK,301,N626NK,BWI,FLL,4.0,-11.0
2015,1,1,NK,725,N525NK,MCI,IAH,-8.0,8.0
2015,1,1,OO,6262,N953SW,GTF,DEN,-9.0,-11.0
2015,1,1,OO,4811,N443SW,BNA,CVG,-8.0,-14.0
2015,1,1,OO,6502,N785SK,SNA,SFO,12.0,-1.0
2015,1,1,OO,6523,N754SK,PHX,LAX,16.0,2.0
2015,1,1,OO,4974,N792SK,ATL,IAH,-4.0,7.0
2015,1,1,OO,7385,N301YV,EKO,SLC,-10.0,7.0
2015,1,1,B6,1208,N273JB,IAD,JFK,-6.0,1.0
2015,1,1,HA,338,N481HA,HNL,KOA,-8.0,-6.0
2015,1,1,OO,6291,N706SK,FAT,SFO,-3.0,-7.0
2015,1,1,DL,1212,N582NW,LAX,MSP,-2.0,-9.0
2015,1,1,UA,284,N832UA,PHX,SFO,61.0,48.0
2015,1,1,US,1866,N626AW,PIT,CLT,3.0,-9.0
2015,1,1,US,2071,N553UW,MSP,CLT,-3.0,-13.0
2015,1,1,WN,985,N8315C,BWI,MCO,-7.0,-34.0
2015,1,1,WN,739,N927WN,MSY,ATL,-3.0,-16.0
2015,1,1,WN,2964,N481WN,PHX,DAL,4.0,4.0
2015,1,1,UA,1291,N33209,FLL,ORD,-5.0,0.0
2015,1,1,US,408,N521UW,PHL,PHX,-10.0,16.0
2015,1,1,AA,338,N3DJAA,LAX,SFO,-6.0,-7.0
2015,1,1,AA,1371,N477AA,MEM,DFW,-9.0,-13.0
2015,1,1,AA,1318,N5CDAA,BOS,DFW,-5.0,2.0
2015,1,1,AA,1595,N553AA,AUS,DFW,-3.0,-15.0
2015,1,1,AA,2226,N426AA,DFW,TPA,70.0,70.0
2015,1,1,AA,2429,N4XPAA,CLE,DFW,3.0,-15.0
2015,1,1,AA,2424,N3DLAA,LAX,DFW,-9.0,-1.0
2015,1,1,AS,321,N613AS,SJC,SEA,-3.0,-14.0
2015,1,1,AS,582,N611AS,PDX,SNA,-1.0,-10.0
2015,1,1,AS,629,N626AS,LAS,PDX,-13.0,-18.0
2015,1,1,AS,805,N588AS,SEA,SMF,-6.0,-14.0
2015,1,1,B6,148,N659JB,LGB,OAK,-2.0,-9.0
2015,1,1,DL,476,N196DN,LAX,JFK,0.0,-11.0
2015,1,1,DL,1085,N994AT,AVL,ATL,8.0,-1.0
2015,1,1,DL,2512,N937AT,HSV,ATL,1.0,-8.0
2015,1,1,EV,6175,N13124,BNA,ORD,-6.0,-5.0
2015,1,1,MQ,3082,N918MQ,SAF,DFW,,
2015,1,1,MQ,2973,N628MQ,GRR,DFW,,
2015,1,1,MQ,3294,N509MQ,XNA,ORD,10.0,-10.0
2015,1,1,MQ,3268,N694MQ,SUX,ORD,-4.0,-5.0
2015,1,1,MQ,3419,N939MQ,LFT,DFW,,
2015,1,1,NK,729,N629NK,ORD,TPA,34.0,14.0
2015,1,1,OO,5536,N779SK,PSP,IAH,71.0,55.0
2015,1,1,OO,5428,N679SA,HYS,DEN,0.0,11.0
2015,1,1,UA,464,N434UA,BOS,EWR,1.0,-16.0
2015,1,1,HA,332,N483HA,HNL,ITO,47.0,53.0
2015,1,1,AA,1101,N5ENAA,JFK,MIA,-3.0,-7.0
2015,1,1,NK,111,N522NK,DTW,LAS,22.0,26.0
2015,1,1,UA,1077,N37462,EWR,MIA,-4.0,-15.0
2015,1,1,UA,1510,N37255,SAN,IAH,2.0,-10.0
2015,1,1,UA,204,N810UA,DFW,IAH,-1.0,-1.0
2015,1,1,US,773,N701UW,RIC,CLT,-10.0,-13.0
2015,1,1,US,1960,N644AW,TPA,CLT,-1.0,-7.0
2015,1,1,UA,670,N457UA,TPA,EWR,-1.0,-1.0
2015,1,1,WN,707,N706SW,CAK,ATL,-4.0,-30.0
2015,1,1,WN,537,N799SW,MCO,ATL,-4.0,-4.0
2015,1,1,WN,897,N427WN,ABQ,DAL,0.0,3.0
2015,1,1,WN,753,N443WN,PVD,FLL,1.0,-20.0
2015,1,1,WN,969,N268WN,PHL,FLL,-4.0,-24.0
2015,1,1,WN,4120,N247WN,PHL,LAS,-2.0,-8.0
2015,1,1,AA,299,N857AA,MIA,DEN,4.0,1.0
2015,1,1,AA,367,N494AA,TUL,DFW,,
2015,1,1,AA,222,N3JSAA,LAX,BOS,-5.0,-33.0
2015,1,1,AA,1104,N3LAAA,DFW,LGA,-8.0,-22.0
2015,1,1,AA,1373,N549AA,BWI,DFW,-8.0,2.0
2015,1,1,AA,2401,N858AA,DFW,LAX,,
2015,1,1,B6,16,N934JB,SFO,JFK,-3.0,-9.0
2015,1,1,DL,1071,N932DN,MKE,MSP,-2.0,-10.0
2015,1,1,DL,2090,N698DL,PDX,MSP,-3.0,-12.0
2015,1,1,B6,2324,N206JB,MCO,DCA,-4.0,-8.0
2015,1,1,B6,2702,N571JB,JFK,BUF,-10.0,-22.0
2015,1,1,DL,1651,N954DN,MSP,LAS,-3.0,-41.0
2015,1,1,DL,1818,N555NW,ATL,MCO,-1.0,-7.0
2015,1,1,EV,3924,N14960,MFE,IAH,-8.0,-13.0
2015,1,1,F9,907,N926FR,TTN,RDU,24.0,3.0
2015,1,1,MQ,3063,N511MQ,ELP,ORD,,
2015,1,1,MQ,3110,N688MQ,HSV,ORD,2.0,-19.0
2015,1,1,MQ,3188,N507MQ,ABQ,ORD,17.0,35.0
2015,1,1,UA,821,N490UA,RDU,SFO,0.0,-5.0
2015,1,1,UA,312,N833UA,EWR,LAX,-3.0,-5.0
2015,1,1,US,823,N128UW,DCA,CLT,-4.0,-15.0
2015,1,1,UA,1052,N69838,MCO,EWR,-1.0,-7.0
2015,1,1,AA,1553,N3JNAA,DCA,MIA,-6.0,-20.0
2015,1,1,B6,15,N944JB,JFK,SFO,0.0,-24.0
2015,1,1,B6,453,N652JB,JFK,PBI,-4.0,-23.0
2015,1,1,DL,1547,N997DL,LGA,ATL,-1.0,-31.0
2015,1,1,OO,6618,N506CA,PSP,PHX,-1.0,-11.0
2015,1,1,OO,5366,N930EV,DVL,JMS,,
2015,1,1,UA,356,N432UA,ALB,ORD,10.0,1.0
2015,1,1,UA,392,N456UA,PDX,SFO,-2.0,-17.0
2015,1,1,UA,417,N429UA,EWR,TPA,-1.0,-19.0
2015,1,1,US,852,N715UW,JAX,CLT,-5.0,-20.0
2015,1,1,US,1722,N825AW,CLE,CLT,-8.0,-24.0
2015,1,1,US,1877,N826AW,CLT,MIA,-6.0,-7.0
2015,1,1,US,1961,N566UW,IAH,CLT,-4.0,-9.0
2015,1,1,US,1978,N827AW,IND,CLT,-3.0,-17.0
2015,1,1,US,2064,N538UW,DFW,CLT,-5.0,2.0
2015,1,1,UA,463,N482UA,LGA,ORD,-2.0,-5.0
2015,1,1,UA,514,N411UA,BOS,IAH,-4.0,-16.0
2015,1,1,UA,521,N854UA,BOS,ORD,0.0,13.0
2015,1,1,UA,736,N522UA,SFO,EWR,-1.0,-12.0
2015,1,1,UA,795,N843UA,SNA,DEN,1.0,7.0
2015,1,1,UA,1027,N38424,SFO,IAH,-2.0,-17.0
2015,1,1,VX,399,N852VA,JFK,LAX,-5.0,2.0
2015,1,1,VX,897,N845VA,LAS,SFO,-1.0,-6.0
2015,1,1,WN,473,N423WN,BUF,FLL,0.0,-3.0
2015,1,1,WN,309,N657SW,BWI,HOU,-2.0,-11.0
2015,1,1,WN,369,N8312C,BWI,LAS,-5.0,-14.0
2015,1,1,WN,4635,N8305E,CLE,PHX,0.0,7.0
2015,1,1,WN,1019,N792SW,DCA,DAL,-5.0,12.0
2015,1,1,WN,194,N939WN,ISP,FLL,4.0,-2.0
2015,1,1,WN,2511,N7735A,MDW,DAL,3.0,-4.0
2015,1,1,WN,767,N497WN,MDW,TPA,-1.0,-14.0
2015,1,1,WN,390,N283WN,MSP,MDW,-4.0,-23.0
2015,1,1,WN,443,N628SW,PIT,MCO,-2.0,-22.0
2015,1,1,WN,921,N962WN,SAT,BNA,-5.0,-16.0
2015,1,1,WN,2373,N237WN,HOU,MCO,0.0,-6.0
2015,1,1,UA,1195,N57864,MCO,SFO,328.0,306.0
2015,1,1,UA,1697,N14107,EWR,DEN,6.0,13.0
2015,1,1,US,424,N161UW,ORD,PHX,-2.0,-5.0
2015,1,1,US,461,N540UW,ATL,CLT,-2.0,-11.0
2015,1,1,US,568,N565UW,SLC,PHX,1.0,1.0
2015,1,1,US,590,N758US,BOI,PHX,-1.0,2.0
2015,1,1,US,621,N185UW,DCA,PHX,1.0,5.0
2015,1,1,AA,9,N792AA,JFK,LAX,-11.0,6.0
2015,1,1,AA,17,N019AA,ATL,MIA,-4.0,-10.0
2015,1,1,AA,118,N788AA,LAX,JFK,-10.0,-49.0
2015,1,1,AA,68,N5EGAA,SFO,MIA,3.0,-4.0
2015,1,1,AA,201,N3LJAA,BOS,LAX,-7.0,10.0
2015,1,1,AA,204,N5DXAA,MIA,LAS,-3.0,6.0
2015,1,1,AA,309,N4YDAA,DFW,BNA,-8.0,4.0
2015,1,1,AA,315,N3MAAA,LGA,ORD,-2.0,-2.0
2015,1,1,AA,1242,N489AA,FAT,DFW,45.0,45.0
2015,1,1,AA,1247,N3CHAA,BOS,ORD,-1.0,5.0
2015,1,1,AA,1258,N491AA,LAS,DFW,-4.0,-6.0
2015,1,1,AA,1273,N023AA,MIA,IAH,83.0,112.0
2015,1,1,AA,1354,N504AA,DFW,MCO,-5.0,-11.0
2015,1,1,AA,1529,N5DHAA,MCO,LAX,-2.0,-9.0
2015,1,1,AA,1582,N5EYAA,MIA,BOS,-4.0,-15.0
2015,1,1,AA,1699,N425AA,TPA,DFW,-4.0,-10.0
2015,1,1,AA,1507,N3KXAA,SEA,DFW,-4.0,24.0
2015,1,1,AA,1513,N008AA,DFW,ATL,-5.0,-25.0
2015,1,1,AA,1648,N571AA,TUS,DFW,,
2015,1,1,AA,2291,N859AA,DFW,MIA,,
2015,1,1,AA,2451,N3HTAA,LGA,MIA,-4.0,-20.0
2015,1,1,AS,17,N419AS,EWR,SEA,1.0,4.0
2015,1,1,AS,39,N459AS,MSP,SEA,-5.0,-14.0
2015,1,1,AS,112,N527AS,ANC,SEA,-7.0,-15.0
2015,1,1,AS,311,N705AS,PSP,SFO,-9.0,-19.0
2015,1,1,AS,313,N703AS,SFO,SEA,-9.0,-8.0
2015,1,1,AS,405,N565AS,SJC,PDX,-5.0,-5.0
2015,1,1,AS,415,N413AS,PDX,SEA,-2.0,9.0
2015,1,1,AS,445,N579AS,LAX,SEA,-5.0,-15.0
2015,1,1,AS,466,N309AS,SEA,LAX,-4.0,-6.0
2015,1,1,AS,519,N614AS,SNA,SEA,-15.0,-20.0
2015,1,1,AS,531,N529AS,BUR,SEA,124.0,120.0
2015,1,1,AS,615,N320AS,LAS,SEA,-1.0,-7.0
2015,1,1,AS,663,N536AS,PHX,PDX,-7.0,-20.0
2015,1,1,AS,722,N403AS,SLC,LAX,17.0,5.0
2015,1,1,AS,833,N566AS,PDX,HNL,-3.0,-17.0
2015,1,1,AS,847,N558AS,SAN,OGG,-4.0,24.0
2015,1,1,AS,883,N531AS,OAK,LIH,-11.0,-18.0
2015,1,1,B6,288,N806JB,LAX,BOS,-7.0,-34.0
2015,1,1,B6,289,N373JB,BOS,DCA,-10.0,-37.0
2015,1,1,B6,619,N638JB,BOS,SAN,-3.0,-7.0
2015,1,1,B6,723,N804JB,DCA,MCO,-8.0,-21.0
2015,1,1,B6,1109,N651JB,BOS,JAX,133.0,131.0
2015,1,1,B6,1121,N561JB,PDX,LGB,-11.0,-20.0
2015,1,1,B6,1031,N339JB,BOS,HOU,-4.0,-10.0
2015,1,1,B6,1039,N296JB,BOS,AUS,0.0,-6.0
2015,1,1,B6,2007,N594JB,PIT,FLL,-6.0,-23.0
2015,1,1,DL,364,N547US,SEA,LAX,12.0,-4.0
2015,1,1,DL,400,N381DN,PDX,JFK,-3.0,-28.0
2015,1,1,DL,424,N194DN,JFK,LAX,2.0,-10.0
2015,1,1,DL,822,N3743H,SEA,DTW,-8.0,-23.0
2015,1,1,DL,854,N667DN,SFO,DTW,1.0,-5.0
2015,1,1,DL,872,N938DN,DCA,ATL,3.0,-21.0
2015,1,1,DL,1183,N987DL,ORF,ATL,1.0,4.0
2015,1,1,DL,1280,N906DE,DAB,ATL,-2.0,-14.0
2015,1,1,DL,1305,N357NW,PBI,ATL,-1.0,-3.0
2015,1,1,DL,1440,N3766 ,SLC,MSP,-3.0,-6.0
2015,1,1,DL,1453,N589NW,SEA,MSP,-4.0,-17.0
2015,1,1,AA,1461,N4YRAA,DAY,DFW,0.0,-20.0
2015,1,1,DL,1971,N934DN,MSP,PHX,-1.0,-18.0
2015,1,1,DL,2017,N326US,LGA,PBI,-3.0,-31.0
2015,1,1,DL,2123,N913DE,RSW,LGA,-3.0,-17.0
2015,1,1,DL,2151,N329NW,MIA,LGA,-3.0,-2.0
2015,1,1,DL,2180,N938DL,CLE,ATL,-1.0,-33.0
2015,1,1,DL,2351,N911DE,PBI,LGA,-4.0,13.0
2015,1,1,DL,2365,N399DA,JFK,SJU,-1.0,-11.0
2015,1,1,DL,2539,N353NW,MKE,ATL,7.0,-8.0
2015,1,1,B6,2784,N283JB,RDU,BOS,-13.0,21.0
2015,1,1,DL,46,N704X ,JFK,SFO,0.0,-17.0
2015,1,1,DL,1498,N958AT,FLL,LGA,0.0,-11.0
2015,1,1,DL,1506,N812DN,LAX,DTW,-7.0,-22.0
2015,1,1,DL,1795,N3757D,LAS,JFK,-6.0,-35.0
2015,1,1,DL,1894,N6704Z,MSP,MIA,4.0,-26.0
2015,1,1,DL,1925,N534US,MSP,RSW,-1.0,-20.0
2015,1,1,AA,2393,N3APAA,JFK,MCO,117.0,117.0
2015,1,1,EV,4513,N14950,CLE,ORD,-3.0,-11.0
2015,1,1,EV,4524,N14974,LFT,IAH,7.0,12.0
2015,1,1,EV,4871,N878AS,SHV,ATL,4.0,6.0
2015,1,1,EV,4987,N710EV,ROC,LGA,-8.0,-26.0
2015,1,1,EV,5423,N724EV,CID,MSP,-6.0,-9.0
2015,1,1,EV,5755,N834AS,PVD,ORD,-2.0,3.0
2015,1,1,F9,1061,N201FR,ORD,PHX,-11.0,10.0
2015,1,1,F9,1120,N208FR,CLE,RSW,1.0,-17.0
2015,1,1,F9,676,N908FR,DEN,MCO,62.0,58.0
2015,1,1,F9,681,N928FR,MCO,DEN,-2.0,-1.0
2015,1,1,MQ,2841,N667MQ,DFW,DSM,4.0,10.0
2015,1,1,MQ,2852,N625MQ,GRK,DFW,,
2015,1,1,MQ,2871,N645MQ,PNS,DFW,,
2015,1,1,MQ,3024,N611MQ,GJT,DFW,,
2015,1,1,MQ,3051,N802MQ,HPN,ORD,-5.0,-22.0
2015,1,1,MQ,2991,N686MQ,BMI,DFW,,
2015,1,1,MQ,3362,N507MQ,DFW,MAF,,
2015,1,1,NK,231,N620NK,ATL,FLL,25.0,17.0
2015,1,1,NK,259,N532NK,ACY,FLL,-5.0,-12.0
2015,1,1,NK,183,N521NK,LBE,RSW,-5.0,-2.0
2015,1,1,NK,193,N502NK,IAH,LAS,43.0,29.0
2015,1,1,NK,198,N621NK,FLL,MCO,12.0,16.0
2015,1,1,NK,610,N608NK,FLL,BOS,4.0,10.0
2015,1,1,OO,6194,N758SK,ASE,DEN,4.0,-1.0
2015,1,1,OO,6272,N915SW,BUR,SFO,-10.0,-1.0
2015,1,1,OO,3479,N218AG,SAN,SLC,21.0,30.0
2015,1,1,HA,217,N485HA,KOA,HNL,-4.0,-1.0
2015,1,1,OO,4623,N812SK,SEA,PDX,-13.0,7.0
2015,1,1,OO,5471,N576SW,RKS,DEN,,
2015,1,1,OO,5632,N566SW,SBA,SFO,-4.0,1.0
2015,1,1,OO,6225,N124SY,BOI,ORD,10.0,8.0
2015,1,1,OO,7382,N659BR,CPR,SLC,-4.0,-41.0
2015,1,1,OO,5633,N479CA,COS,DEN,-5.0,-8.0
2015,1,1,UA,296,N470UA,ORD,DEN,4.0,-2.0
2015,1,1,UA,656,N402UA,PHX,ORD,24.0,58.0
2015,1,1,UA,1441,N38417,MSY,IAH,4.0,-1.0
2015,1,1,UA,1764,N14228,CLE,RSW,-1.0,-28.0
2015,1,1,AA,130,N012AA,MIA,TPA,,
2015,1,1,EV,4221,N14570,BTR,IAH,-9.0,1.0
2015,1,1,EV,6159,N48901,BTV,ORD,-1.0,2.0
2015,1,1,NK,410,N630NK,FLL,BWI,1.0,8.0
2015,1,1,OO,6382,N824AS,SFO,BOI,29.0,27.0
2015,1,1,UA,761,N549UA,ORD,SFO,8.0,-12.0
2015,1,1,VX,12,N842VA,SFO,JFK,-3.0,-12.0
2015,1,1,WN,2851,N217JC,BDL,FLL,-2.0,-14.0
2015,1,1,WN,1108,N625SW,BWI,FLL,-5.0,-12.0
2015,1,1,WN,1432,N346SW,CMH,TPA,0.0,-10.0
2015,1,1,WN,1863,N253WN,DAL,BWI,-2.0,-30.0
2015,1,1,WN,665,N684WN,DAL,STL,,
2015,1,1,WN,323,N340LV,FLL,BWI,-6.0,-9.0
2015,1,1,WN,2041,N8317M,MCO,LAS,-6.0,3.0
2015,1,1,WN,4649,N8302F,MDW,MCO,0.0,-26.0
2015,1,1,WN,893,N737JW,OAK,HOU,4.0,8.0
2015,1,1,WN,552,N291WN,SAT,ELP,29.0,30.0
2015,1,1,WN,3239,N905WN,TPA,BWI,-2.0,-18.0
2015,1,1,WN,1912,N554WN,TUS,DEN,-7.0,-9.0
2015,1,1,UA,1660,N17730,SNA,EWR,-7.0,-51.0
2015,1,1,US,445,N187US,RDU,CLT,-8.0,23.0
