FLIGHT_ID;DATE;FLIGHT_NUMBER;TAIL_NUMBER;DEPARTURE_DELAY;ARRIVAL_DELAY;AIRLINE_ID;ORIGIN_AIRPORT_ID;DESTINATION_AIRPORT_ID
1;2015/01/01;98;N407AS;-11;-22;2;11;200
2;2015/01/01;2336;N3KUAA;-8;-9;1;120;168
3;2015/01/01;840;N171US;-2;5;12;201;45
4;2015/01/01;258;N3HYAA;-5;-9;1;120;143
5;2015/01/01;135;N527AS;-1;-21;2;200;11
6;2015/01/01;806;N3730B;-5;8;4;201;153
7;2015/01/01;612;N635NK;-6;-17;9;118;153
8;2015/01/01;2013;N584UW;14;-10;12;120;45
9;2015/01/01;1112;N3LAAA;-11;-13;1;201;61
10;2015/01/01;1173;N826DN;3;-15;4;118;13
11;2015/01/01;2336;N958DN;-6;-30;4;60;13
12;2015/01/01;1674;N853AA;-8;-10;1;118;143
13;2015/01/01;1434;N547US;0;-4;4;120;153
14;2015/01/01;2324;N3751B;-6;-22;4;207;13
15;2015/01/01;2440;N651DL;-1;8;4;200;153
16;2015/01/01;108;N309AS;-4;-14;2;11;200
17;2015/01/01;1560;N3743H;-14;-24;4;11;200
18;2015/01/01;1197;N78448;-6;-7;11;201;103
19;2015/01/01;122;N413AS;-4;-18;2;11;169
20;2015/01/01;1670;N806DN;-5;-12;4;169;153
21;2015/01/01;520;N525NK;25;6;9;118;132
22;2015/01/01;371;N3GXAA;-8;1;1;200;143
23;2015/01/01;214;N632NK;-1;-1;9;118;61
24;2015/01/01;115;N3CTAA;-2;-12;1;120;143
25;2015/01/01;1450;N671DN;-3;-23;4;118;153
26;2015/01/01;1545;N76517;-3;-11;11;120;103
27;2015/01/01;130;N457AS;-8;-3;2;74;200
28;2015/01/01;597;N528NK;12;25;9;153;77
29;2015/01/01;413;N571UW;-10;-31;12;118;45
30;2015/01/01;2392;N3HRAA;21;2;1;60;143
31;2015/01/01;168;N629NK;72;43;9;171;163
32;2015/01/01;2211;N3CGAA;-11;-16;1;171;143
33;2015/01/01;136;N431AS;;;2;11;200
34;2015/01/01;95;N320US;-6;10;4;207;13
35;2015/01/01;298;N514NK;-4;-4;9;118;103
36;2015/01/01;17;N389HA;0;15;7;118;95
37;2015/01/01;617;N804AW;-9;-10;12;11;171
38;2015/01/01;1528;N76519;3;-11;11;206;73
39;2015/01/01;134;N464AS;-15;-35;2;11;200
40;2015/01/01;304;N607JB;-2;11;3;206;112
41;2015/01/01;451;N633NK;-16;-33;9;167;77
42;2015/01/01;972;N606NK;-1;1;9;171;61
43;2015/01/01;2459;N3BDAA;;;1;171;61
44;2015/01/01;144;N514AS;-10;-11;2;11;169
45;2015/01/01;647;N630NK;-5;-11;9;102;77
46;2015/01/01;1990;N597JB;-14;4;3;206;73
47;2015/01/01;699;N172US;-11;-36;12;171;45
48;2015/01/01;114;N303AS;-11;-12;2;11;200
49;2015/01/01;668;N653JB;-7;-9;3;178;133
50;2015/01/01;1162;N37293;-1;6;11;28;73
51;2015/01/01;1030;N239JB;-3;20;3;28;133
52;2015/01/01;262;N627JB;-14;-16;3;206;26
53;2015/01/01;2134;N307JB;95;85;3;206;133
54;2015/01/01;730;N621JB;4;-7;3;28;133
55;2015/01/01;768;N317JB;-11;-1;3;178;133
56;2015/01/01;2276;N646JB;72;89;3;206;17
57;2015/01/01;602;N197UW;-1;3;12;163;171
58;2015/01/01;695;N607AS;-4;0;2;82;200
59;2015/01/01;102;N492HA;-8;-6;7;95;109
60;2015/01/01;5467;N701BR;13;9;10;162;201
61;2015/01/01;108;N476HA;-1;5;7;95;115
62;2015/01/01;730;N423AS;-8;-14;2;11;200
63;2015/01/01;206;N484HA;-11;-11;7;95;159
64;2015/01/01;1500;N30401;4;11;11;163;103
65;2015/01/01;1323;N3CXAA;-3;-11;1;133;143
66;2015/01/01;103;N616NK;-4;-10;9;26;156
67;2015/01/01;7404;N8982A;-10;0;10;93;153
68;2015/01/01;7419;N445SW;-2;-4;10;4;153
69;2015/01/01;5254;N746SK;;;10;130;103
70;2015/01/01;480;N676AW;-5;-2;12;200;171
71;2015/01/01;1057;N3ASAA;108;102;1;61;143
72;2015/01/01;2454;N3ETAA;-5;2;1;26;143
73;2015/01/01;4354;N12142;2;13;5;144;103
74;2015/01/01;425;N174US;60;60;12;169;171
75;2015/01/01;89;N3KVAA;58;54;1;103;143
76;2015/01/01;2099;N355NW;-9;-6;4;24;65
77;2015/01/01;4685;N26545;-3;-5;5;30;103
78;2015/01/01;5583;N882AS;-6;-15;5;226;13
79;2015/01/01;5484;N824AS;5;3;10;25;201
80;2015/01/01;7370;N432SW;-3;9;10;21;153
81;2015/01/01;103;N477HA;-10;-12;7;95;126
82;2015/01/01;5187;N720EV;0;5;5;24;13
83;2015/01/01;2859;N660MQ;;;8;202;61
84;2015/01/01;1201;N79521;2;6;11;170;103
85;2015/01/01;1221;N37281;4;4;11;169;60
86;2015/01/01;1607;N36476;-1;-1;11;200;60
87;2015/01/01;328;N4XKAA;53;66;1;60;61
88;2015/01/01;5764;N832AS;-3;-14;5;197;163
89;2015/01/01;1279;N918FR;-4;-18;6;170;133
90;2015/01/01;409;N509NK;-4;-25;9;163;77
91;2015/01/01;5460;N583SW;;;10;183;201
92;2015/01/01;6391;N593ML;-4;13;10;72;60
93;2015/01/01;1532;N77066;19;26;11;201;60
94;2015/01/01;1167;N66837;7;3;11;163;60
95;2015/01/01;1012;N17245;6;14;11;101;103
96;2015/01/01;2001;N358JB;-5;-15;3;33;112
97;2015/01/01;2807;N190JB;-7;-25;3;181;112
98;2015/01/01;2023;N324JB;43;19;3;112;206
99;2015/01/01;4557;N12967;-12;-21;5;53;103
100;2015/01/01;5241;N849AS;-5;-18;5;172;65
101;2015/01/01;5498;N132EV;15;-3;5;163;65
102;2015/01/01;6512;N925SW;-5;0;10;76;120
103;2015/01/01;1577;N69813;56;78;11;208;60
104;2015/01/01;4986;N719SK;-3;-16;10;15;120
105;2015/01/01;727;N292JB;-4;-21;3;26;35
106;2015/01/01;1012;N375JB;-11;-33;3;163;26
107;2015/01/01;824;N3736C;148;128;4;171;65
108;2015/01/01;941;N910DN;6;-15;4;132;13
109;2015/01/01;2079;N389DA;-3;-21;4;26;65
110;2015/01/01;3268;N14998;16;14;5;13;101
111;2015/01/01;4160;N11150;-9;-14;5;111;73
112;2015/01/01;6285;N962SW;-2;25;10;139;60
113;2015/01/01;5184;N776SK;-3;-16;10;207;103
114;2015/01/01;6358;N926SW;-2;7;10;104;60
115;2015/01/01;161;N905FR;-10;-11;6;151;60
116;2015/01/01;4833;N554CA;-2;-21;10;144;65
117;2015/01/01;1119;N69810;-3;-6;11;82;60
118;2015/01/01;1237;N65832;-4;11;11;200;103
119;2015/01/01;1540;N78509;5;-7;11;59;103
120;2015/01/01;1433;N4YNAA;-6;-12;1;194;61
121;2015/01/01;2299;N3LLAA;55;69;1;112;143
122;2015/01/01;721;N623JB;6;-9;3;26;168
123;2015/01/01;917;N606JB;-2;-13;3;26;112
124;2015/01/01;939;N794JB;0;-19;3;112;28
125;2015/01/01;1890;N377DA;18;-2;4;61;13
126;2015/01/01;4646;N29917;-5;1;5;39;73
127;2015/01/01;365;N218FR;36;17;6;144;60
128;2015/01/01;117;N933FR;-7;-8;6;153;60
129;2015/01/01;2926;N932MQ;;;8;39;61
130;2015/01/01;2599;N435SW;73;56;10;60;120
131;2015/01/01;5482;N934SW;-3;10;10;196;60
132;2015/01/01;6457;N560SW;;;10;209;120
133;2015/01/01;218;N485HA;-8;-6;7;95;115
134;2015/01/01;515;N337JB;-9;-6;3;26;33
135;2015/01/01;228;N439UA;-3;-35;11;169;73
136;2015/01/01;641;N650AW;-5;4;12;105;171
137;2015/01/01;495;N548UA;0;-9;11;120;60
138;2015/01/01;507;N808UA;39;43;11;43;103
139;2015/01/01;1553;N37290;2;-19;11;26;73
140;2015/01/01;403;N660AW;0;-10;12;60;171
141;2015/01/01;446;N651AW;-6;-5;12;132;171
142;2015/01/01;1178;N573AA;-2;-1;1;15;61
143;2015/01/01;2410;N3BAAA;10;2;1;120;61
144;2015/01/01;2453;N966DL;0;0;4;90;13
145;2015/01/01;2228;N231JB;-2;-7;3;133;73
146;2015/01/01;4555;N13133;-2;1;5;132;103
147;2015/01/01;5698;N835AS;-7;-19;5;17;101
148;2015/01/01;3534;N925MQ;;;8;2;61
149;2015/01/01;4339;N14179;-2;13;5;186;103
150;2015/01/01;6204;N917SW;6;20;10;18;60
151;2015/01/01;6261;N107SY;7;-19;10;194;201
152;2015/01/01;5160;N794SK;15;21;10;161;103
153;2015/01/01;6224;N956SW;-1;6;10;184;60
154;2015/01/01;860;N656JB;-2;9;3;77;17
155;2015/01/01;5230;N181PQ;0;-17;5;40;13
156;2015/01/01;526;N742SW;-2;-2;14;201;60
157;2015/01/01;1222;N68452;2;4;11;133;120
158;2015/01/01;1507;N31412;-6;-13;11;218;73
159;2015/01/01;1094;N3DXAA;0;16;1;200;61
160;2015/01/01;1233;N3HXAA;-4;-10;1;26;61
161;2015/01/01;115;N284JB;-5;-13;3;216;112
162;2015/01/01;185;N334JB;-5;-17;3;189;112
163;2015/01/01;2519;N905EV;-9;-9;5;224;61
164;2015/01/01;3928;N11140;-1;-12;5;132;163
165;2015/01/01;3941;N16561;0;6;5;116;163
166;2015/01/01;5976;N27200;213;226;5;33;73
167;2015/01/01;3161;N5PBMQ;;;8;227;61
168;2015/01/01;5677;N12563;-18;-22;5;89;73
169;2015/01/01;224;N607NK;-9;27;9;163;124
170;2015/01/01;1457;N76529;-2;-16;11;120;103
171;2015/01/01;1205;N3FKAA;-7;-13;1;73;143
172;2015/01/01;5547;N910SW;119;116;10;162;60
173;2015/01/01;210;N830UA;-4;-23;11;153;60
174;2015/01/01;214;N454UA;-5;-3;11;168;103
175;2015/01/01;247;N462UA;111;123;11;171;103
176;2015/01/01;256;N464UA;0;-1;11;191;103
177;2015/01/01;319;N498UA;3;-18;11;73;133
178;2015/01/01;374;N415UA;12;-6;11;161;163
179;2015/01/01;635;N544UW;-9;12;12;208;171
180;2015/01/01;646;N654AW;-2;8;12;158;171
181;2015/01/01;1941;N708UW;-5;-14;12;180;45
182;2015/01/01;422;N847UA;-3;14;11;188;60
183;2015/01/01;544;N831UA;22;24;11;174;103
184;2015/01/01;1016;N68807;-8;-4;11;60;103
185;2015/01/01;4122;N486WN;-4;-26;14;26;35
186;2015/01/01;4822;N293WN;2;-25;14;118;35
187;2015/01/01;2215;N249WN;7;22;14;3;97
188;2015/01/01;676;N630WN;1;-6;14;171;207
189;2015/01/01;2787;N910WN;-1;-26;14;174;77
190;2015/01/01;4859;N8641B;6;-13;14;180;35
191;2015/01/01;597;N768SW;-6;-16;14;201;13
192;2015/01/01;1158;N73445;-3;-4;11;201;163
193;2015/01/01;1163;N24224;-5;-18;11;133;73
194;2015/01/01;1188;N68822;13;11;11;169;103
195;2015/01/01;1198;N38451;-3;-11;11;26;163
196;2015/01/01;1224;N87531;5;-11;11;201;120
197;2015/01/01;1296;N37471;16;-3;11;194;120
198;2015/01/01;1431;N36207;3;-5;11;26;120
199;2015/01/01;1637;N33294;6;-14;11;200;73
200;2015/01/01;1735;N66814;7;-16;11;120;163
201;2015/01/01;410;N765US;-7;-4;12;103;171
202;2015/01/01;459;N536UW;-3;10;12;133;171
203;2015/01/01;610;N560UW;-3;3;12;201;171
204;2015/01/01;72;N5EKAA;6;3;1;61;133
205;2015/01/01;196;N3FBAA;4;14;1;143;170
206;2015/01/01;304;N4XHAA;1;12;1;207;61
207;2015/01/01;175;N3EWAA;;;1;59;61
208;2015/01/01;281;N3FXAA;-1;-1;1;143;61
209;2015/01/01;233;N3BEAA;43;31;1;35;143
210;2015/01/01;1100;N3GWAA;-6;-5;1;61;124
211;2015/01/01;1103;N3HCAA;;;1;124;61
212;2015/01/01;1028;N3BFAA;1;-27;1;60;163
213;2015/01/01;1039;N541AA;6;3;1;132;61
214;2015/01/01;1055;N573AA;;;1;133;61
215;2015/01/01;1180;N3AYAA;;;1;201;61
216;2015/01/01;1345;N439AA;-4;-11;1;220;61
217;2015/01/01;1297;N3JYAA;68;50;1;124;143
218;2015/01/01;1411;N585AA;-5;-10;1;127;61
219;2015/01/01;1084;N3GFAA;-2;-9;1;143;124
220;2015/01/01;1088;N201AA;-3;7;1;118;61
221;2015/01/01;1534;N4YPAA;-4;-3;1;169;61
222;2015/01/01;1573;N467AA;-6;-20;1;218;61
223;2015/01/01;1660;N567AA;11;31;1;208;61
224;2015/01/01;2204;N3GKAA;-5;-13;1;154;143
225;2015/01/01;1515;N3HMAA;-3;-26;1;120;163
226;2015/01/01;2307;N505AA;-6;5;1;161;61
227;2015/01/01;2363;N560AA;10;30;1;160;61
228;2015/01/01;81;N577AS;-3;-13;2;200;11
229;2015/01/01;162;N792AS;-16;-9;2;74;11
230;2015/01/01;200;N767AS;-10;-9;2;200;204
231;2015/01/01;342;N440AS;-5;-16;2;200;158
232;2015/01/01;406;N589AS;-5;-13;2;169;204
233;2015/01/01;477;N453AS;-5;-9;2;120;200
234;2015/01/01;631;N512AS;-5;-12;2;171;200
235;2015/01/01;683;N618AS;-11;-34;2;60;200
236;2015/01/01;699;N532AS;-2;3;2;82;200
237;2015/01/01;130;N510JB;-3;-2;3;191;112
238;2015/01/01;154;N536JB;-1;9;3;168;112
239;2015/01/01;353;N570JB;-6;-22;3;112;168
240;2015/01/01;226;N648JB;-7;-5;3;218;112
241;2015/01/01;272;N556JB;-1;2;3;77;124
242;2015/01/01;447;N527JB;-8;-10;3;158;125
243;2015/01/01;371;N708JB;0;-6;3;124;77
244;2015/01/01;583;N531JB;-3;-19;3;112;133
245;2015/01/01;605;N766JB;-4;-21;3;73;77
246;2015/01/01;525;N645JB;-6;-1;3;112;218
247;2015/01/01;746;N587JB;-3;-5;3;178;112
248;2015/01/01;776;N236JB;-10;-18;3;154;112
249;2015/01/01;794;N519JB;-1;-10;3;15;112
250;2015/01/01;838;N715JB;1;15;3;28;112
251;2015/01/01;892;N598JB;-6;-12;3;218;26
252;2015/01/01;1678;N618JB;0;8;3;111;112
253;2015/01/01;1790;N203JB;-3;1;3;59;26
254;2015/01/01;421;N967DL;5;-19;4;112;13
255;2015/01/01;731;N323NB;4;-1;4;124;65
256;2015/01/01;743;N341NW;0;18;4;188;207
257;2015/01/01;750;N995AT;-4;-8;4;26;112
258;2015/01/01;809;N931DN;0;2;4;26;153
259;2015/01/01;904;N3748Y;1;-32;4;124;13
260;2015/01/01;977;N988DL;2;-21;4;163;13
261;2015/01/01;1088;N682DA;-3;-40;4;11;153
262;2015/01/01;1098;N966AT;1;-32;4;14;13
263;2015/01/01;1205;N612DL;124;107;4;171;13
264;2015/01/01;1234;N912DE;-6;-20;4;176;13
265;2015/01/01;1235;N358NW;-6;-10;4;133;207
266;2015/01/01;1462;N547AA;;;1;162;61
267;2015/01/01;913;N3JVAA;5;-1;1;59;143
268;2015/01/01;1961;N947DN;-6;-28;4;186;13
269;2015/01/01;2154;N813DN;-1;-20;4;120;13
270;2015/01/01;2282;N974DL;-2;-22;4;26;13
271;2015/01/01;2417;N554NW;-1;-22;4;118;65
272;2015/01/01;1540;N903DE;-10;-3;4;160;13
273;2015/01/01;1574;N532US;-10;-7;4;133;153
274;2015/01/01;1700;N952DL;17;-6;4;137;13
275;2015/01/01;1867;N934AT;-5;-24;4;220;13
276;2015/01/01;1937;N905DA;-9;-19;4;35;65
277;2015/01/01;159;N193JB;-6;-21;3;26;170
278;2015/01/01;198;N523JB;-3;2;3;133;124
279;2015/01/01;1502;N535JB;10;17;3;77;112
280;2015/01/01;1504;N640JB;27;59;3;206;112
281;2015/01/01;1600;N351JB;-8;-23;3;26;59
282;2015/01/01;2533;N906EV;-1;10;5;225;61
283;2015/01/01;4213;N17560;-5;-4;5;142;163
284;2015/01/01;4431;N14158;86;85;5;195;73
285;2015/01/01;4411;N14568;-8;-20;5;137;73
286;2015/01/01;4756;N13908;-1;18;5;45;163
287;2015/01/01;4768;N16987;-7;-2;5;225;101
288;2015/01/01;4740;N11107;-4;-10;5;85;163
289;2015/01/01;5103;N846AS;-8;-20;5;1;65
290;2015/01/01;5275;N861AS;-1;-10;5;110;13
291;2015/01/01;5491;N838AS;-8;-3;5;157;13
292;2015/01/01;5978;N21129;3;0;5;75;163
293;2015/01/01;5917;N13997;-4;-19;5;110;163
294;2015/01/01;6133;N12996;16;19;5;70;163
295;2015/01/01;6082;N12122;0;0;5;14;163
296;2015/01/01;6122;N16559;-4;-11;5;122;163
297;2015/01/01;6143;N12921;-10;-3;5;55;163
298;2015/01/01;865;;;;6;152;60
299;2015/01/01;1256;;;;6;163;143
300;2015/01/01;1104;N211FR;-4;-22;6;43;77
301;2015/01/01;1057;N919FR;-8;-6;6;103;201
302;2015/01/01;144;N924FR;5;0;6;200;60
303;2015/01/01;1056;N929FR;-8;1;6;201;103
304;2015/01/01;901;N939FR;-3;-11;6;219;13
305;2015/01/01;902;N949FR;19;24;6;13;219
306;2015/01/01;202;N491HA;-7;-4;7;95;109
307;2015/01/01;2898;N514MQ;;;8;130;61
308;2015/01/01;2957;N504MQ;;;8;10;61
309;2015/01/01;2962;N609MQ;;;8;44;61
310;2015/01/01;3014;N908MQ;;;8;97;61
311;2015/01/01;3015;N825MQ;;;8;61;31
312;2015/01/01;3079;N646MQ;;;8;113;61
313;2015/01/01;3189;N532MQ;;;8;40;61
314;2015/01/01;3302;N649MQ;;;8;146;61
315;2015/01/01;3338;N925MQ;;;8;90;61
316;2015/01/01;3350;N830MQ;-5;3;8;185;112
317;2015/01/01;3355;N618MQ;-4;-7;8;54;143
318;2015/01/01;3251;N615MQ;;;8;141;61
319;2015/01/01;3377;N631MQ;;;8;148;61
320;2015/01/01;3441;N698MQ;;;8;217;61
321;2015/01/01;3540;N602MQ;-5;-12;8;176;143
322;2015/01/01;3488;N620MQ;0;-5;8;19;143
323;2015/01/01;3597;N612MQ;;;8;54;61
324;2015/01/01;3611;N902MQ;;;8;37;61
325;2015/01/01;3678;N625MQ;;;8;223;61
326;2015/01/01;188;N505NK;-9;-8;9;158;118
327;2015/01/01;925;N634NK;0;-29;9;61;158
328;2015/01/01;943;N605NK;102;86;9;7;191
329;2015/01/01;316;N601NK;-2;58;9;65;124
330;2015/01/01;972;N606NK;3;35;9;61;77
331;2015/01/01;2622;N492SW;-9;-2;10;208;120
332;2015/01/01;6360;N952SW;0;8;10;182;60
333;2015/01/01;6369;N763SK;4;6;10;221;201
334;2015/01/01;5330;N652BR;-8;-29;10;67;163
