FLIGHT_ID;DATE;FLIGHT_NUMBER;TAIL_NUMBER;DEPARTURE_DELAY;ARRIVAL_DELAY;AIRLINE_ID;ORIGIN_AIRPORT_ID;DESTINATION_AIRPORT_ID
335;2015/01/01;5292;N971SW;-4;-4;10;62;163
336;2015/01/01;6276;N715SK;-3;2;10;78;163
337;2015/01/01;6235;N114SY;-4;-16;10;15;201
338;2015/01/01;3489;N227AG;-3;3;10;76;200
339;2015/01/01;3461;N223AG;-10;-19;10;162;169
340;2015/01/01;7423;N427SW;-10;-3;10;106;29
341;2015/01/01;5318;N946SW;;;10;48;163
342;2015/01/01;5445;N579SW;;;10;208;201
343;2015/01/01;5242;N744SK;39;30;10;25;120
344;2015/01/01;5462;N929EV;4;5;10;211;163
345;2015/01/01;5466;N568SW;54;88;10;42;120
346;2015/01/01;5550;N594SW;-1;-1;10;49;60
347;2015/01/01;5574;N563SW;0;7;10;76;201
348;2015/01/01;3221;N682MQ;-5;-11;8;46;143
349;2015/01/01;3224;N631MQ;;;8;129;61
350;2015/01/01;5522;N796SK;1;4;10;177;60
351;2015/01/01;5592;N494CA;4;9;10;52;60
352;2015/01/01;5604;N292SW;-10;10;10;6;201
353;2015/01/01;5170;N791SK;22;12;10;57;103
354;2015/01/01;5429;N958SW;-9;-23;10;166;163
355;2015/01/01;5435;N976SW;-4;-1;10;177;201
356;2015/01/01;6378;N767SK;10;-1;10;40;163
357;2015/01/01;6401;N740SK;-3;-7;10;72;201
358;2015/01/01;6332;N708SK;-4;9;10;61;60
359;2015/01/01;6346;N291SW;-5;-12;10;150;201
360;2015/01/01;6465;N495CA;4;-6;10;207;120
361;2015/01/01;7392;N438SW;-2;-21;10;71;65
362;2015/01/01;6403;N983SW;-3;-6;10;139;201
363;2015/01/01;6497;N913SW;-1;33;10;76;60
364;2015/01/01;576;N817UA;-9;-23;11;201;73
365;2015/01/01;1410;N76523;0;-7;11;118;103
366;2015/01/01;1689;N39461;1;-20;11;73;201
367;2015/01/01;6020;N11121;-2;-9;5;107;60
368;2015/01/01;113;N486HA;-4;-2;7;95;126
369;2015/01/01;5629;N726SK;31;17;10;179;201
370;2015/01/01;6420;N924SW;131;144;10;179;60
371;2015/01/01;223;N816UA;8;0;11;194;103
372;2015/01/01;996;N406UA;0;-32;11;120;73
373;2015/01/01;1721;N75425;-2;-14;11;120;201
374;2015/01/01;4390;N15986;-5;-1;5;43;101
375;2015/01/01;5732;N833AS;2;7;5;37;101
376;2015/01/01;756;N948FR;0;4;6;171;60
377;2015/01/01;234;N838UA;8;19;11;208;103
378;2015/01/01;415;N509UA;0;-4;11;112;201
379;2015/01/01;647;N664AW;9;13;12;26;171
380;2015/01/01;829;N723UW;-4;-3;12;26;45
381;2015/01/01;1743;N839AW;-4;-26;12;65;143
382;2015/01/01;1023;N73276;-5;-10;11;77;73
383;2015/01/01;2505;N467WN;-1;-9;14;82;60
384;2015/01/01;239;N653SW;-6;-22;14;194;214
385;2015/01/01;474;N614SW;4;0;14;162;60
386;2015/01/01;1245;N39726;-3;-21;11;43;73
387;2015/01/01;560;N663AW;7;8;12;61;171
388;2015/01/01;310;N201AA;;;1;138;61
389;2015/01/01;375;N4WLAA;-8;-17;1;214;61
390;2015/01/01;378;N3BGAA;-8;11;1;206;143
391;2015/01/01;1291;N4XYAA;0;-11;1;144;61
392;2015/01/01;320;N622AS;-3;-3;2;200;201
393;2015/01/01;602;N407AS;-3;0;2;200;118
394;2015/01/01;233;N247JB;-12;-16;3;32;112
395;2015/01/01;601;N559JB;-2;-2;3;112;77
396;2015/01/01;735;N821JB;-8;-14;3;201;125
397;2015/01/01;922;N809JB;16;28;3;168;26
398;2015/01/01;1184;N641JB;-5;10;3;133;112
399;2015/01/01;1434;N503JB;93;88;3;206;133
400;2015/01/01;1065;N975DL;-4;-26;4;17;13
401;2015/01/01;1456;N3759 ;56;39;4;185;13
402;2015/01/01;1723;N336NB;-1;-2;4;201;207
403;2015/01/01;4642;N14143;8;19;5;221;103
404;2015/01/01;4928;N933EV;-5;-24;5;172;13
405;2015/01/01;609;N223FR;-9;-19;6;105;60
406;2015/01/01;821;N920FR;2;6;6;132;60
407;2015/01/01;133;N951FR;57;52;6;61;60
408;2015/01/01;2881;N907MQ;;;8;79;61
409;2015/01/01;2771;N667MQ;;;8;8;61
410;2015/01/01;3288;N838MQ;;;8;212;61
411;2015/01/01;3328;N640MQ;;;8;5;61
412;2015/01/01;3408;N625MQ;;;8;205;61
413;2015/01/01;3643;N923MQ;;;8;110;61
414;2015/01/01;286;N480HA;-5;-1;7;95;159
415;2015/01/01;5181;N788SK;-3;9;10;160;120
416;2015/01/01;6499;N945SW;5;-3;10;75;60
417;2015/01/01;1160;N76522;-5;-2;11;201;103
418;2015/01/01;1601;N37466;-8;-37;11;73;77
419;2015/01/01;6461;N959SW;-7;2;10;155;60
420;2015/01/01;606;N623NK;-6;7;9;191;65
421;2015/01/01;7389;N561SW;-5;-9;10;81;187
422;2015/01/01;220;N813UA;-2;-14;11;154;73
423;2015/01/01;654;N422UA;-5;-21;11;163;133
424;2015/01/01;6119;N16951;0;4;5;186;163
425;2015/01/01;5456;N920SW;-9;-23;10;184;201
426;2015/01/01;205;N484HA;-8;-4;7;159;95
427;2015/01/01;4494;N431SW;-10;12;10;204;207
428;2015/01/01;5370;N979SW;-3;-13;10;163;131
429;2015/01/01;1709;N677AW;6;15;12;73;45
430;2015/01/01;828;N8303R;0;-24;14;171;35
431;2015/01/01;1632;N37464;-5;-29;11;200;101
432;2015/01/01;1725;N72405;-4;-20;11;118;201
433;2015/01/01;168;N5BSAA;-7;-18;1;61;143
434;2015/01/01;1315;N424AA;;;1;24;61
435;2015/01/01;1336;N3LCAA;-7;-6;1;171;61
436;2015/01/01;1619;N3AMAA;-5;-17;1;26;143
437;2015/01/01;1686;N4XXAA;-1;-11;1;120;214
438;2015/01/01;345;N469AS;-2;-8;2;158;200
439;2015/01/01;454;N442AS;1;-4;2;200;120
440;2015/01/01;57;N348JB;-7;-24;3;26;101
441;2015/01/01;24;N923JB;10;-11;3;120;112
442;2015/01/01;1279;N355JB;-7;-14;3;59;77
443;2015/01/01;1836;N281JB;-7;-35;3;65;26
444;2015/01/01;1361;N3KYAA;-3;-8;1;24;120
445;2015/01/01;327;N692DL;-2;-31;4;170;13
446;2015/01/01;1492;N819DN;106;93;4;171;153
447;2015/01/01;1554;N760JB;15;19;3;206;77
448;2015/01/01;4556;N41104;-3;-3;5;226;103
449;2015/01/01;6071;N14186;7;12;5;92;60
450;2015/01/01;1252;N910FR;38;40;6;143;124
451;2015/01/01;3323;N613MQ;-1;-15;8;186;143
452;2015/01/01;3601;N530MQ;-7;-25;8;65;124
453;2015/01/01;3551;N663MQ;-5;-4;8;164;143
454;2015/01/01;5572;N970SW;-10;-29;10;149;60
455;2015/01/01;1312;N021AA;-8;-28;1;214;143
456;2015/01/01;269;N834JB;-4;-20;3;26;77
457;2015/01/01;4506;N12552;29;28;5;147;103
458;2015/01/01;5337;N961SW;;;10;130;60
459;2015/01/01;562;N510NK;-5;-9;9;120;118
460;2015/01/01;416;N496UA;-2;-13;11;169;163
461;2015/01/01;1403;N763JB;-2;-23;3;112;206
462;2015/01/01;107;N476HA;6;11;7;115;95
463;2015/01/01;4681;N783CA;-7;-10;10;72;207
464;2015/01/01;1754;N815AW;-10;-5;12;188;171
465;2015/01/01;1789;N543UW;14;-7;12;171;45
466;2015/01/01;1966;N466WN;136;116;14;46;13
467;2015/01/01;2351;N7728D;-3;-7;14;97;13
468;2015/01/01;137;N621SW;-2;-4;14;97;171
469;2015/01/01;1125;N3KCAA;;;1;65;61
470;2015/01/01;1165;N3ACAA;-2;-13;1;26;112
471;2015/01/01;1581;N3KGAA;;;1;61;59
472;2015/01/01;2253;N437AA;3;-6;1;153;61
473;2015/01/01;504;N627AS;-6;-5;2;200;210
474;2015/01/01;99;N274JB;-8;-23;3;17;59
475;2015/01/01;962;N709JB;76;90;3;206;26
476;2015/01/01;2006;N566JB;0;8;3;77;73
477;2015/01/01;828;N910AT;-2;-13;4;148;13
478;2015/01/01;978;N693DL;-4;-10;4;193;207
479;2015/01/01;985;N352NW;-6;-13;4;118;207
480;2015/01/01;1275;N920DN;-6;3;4;59;65
481;2015/01/01;2384;N361NB;-7;16;4;208;207
482;2015/01/01;1610;N385DN;-2;-44;4;60;65
483;2015/01/01;1866;N827DN;1;-3;4;201;13
484;2015/01/01;1919;N321NB;-4;-4;4;124;153
485;2015/01/01;2522;N879AS;364;376;5;119;61
486;2015/01/01;2512;N901EV;-11;-24;5;30;61
487;2015/01/01;2572;N876AS;-8;-11;5;173;136
488;2015/01/01;4531;N14204;8;36;5;39;103
489;2015/01/01;4655;N13202;6;9;5;137;103
490;2015/01/01;5123;N847AS;-6;-12;5;140;13
491;2015/01/01;582;N221FR;2;14;6;207;60
492;2015/01/01;439;N931FR;-6;-12;6;161;60
493;2015/01/01;2958;N657MQ;;;8;75;61
494;2015/01/01;3432;N546MQ;164;161;8;59;112
495;2015/01/01;3613;N932MQ;;;8;151;61
496;2015/01/01;3568;N528MQ;-5;-20;8;46;124
497;2015/01/01;5348;N562SW;-2;-9;10;198;120
498;2015/01/01;5256;N789SK;-1;13;10;50;103
499;2015/01/01;4747;N810SK;-3;-1;10;158;207
500;2015/01/01;5464;N296SW;-4;11;10;117;60
501;2015/01/01;5608;N930SW;-1;-5;10;193;120
502;2015/01/01;5636;N237SW;-7;-10;10;18;201
503;2015/01/01;6571;N886AS;16;56;10;63;171
504;2015/01/01;6573;N468CA;-5;-15;10;150;171
505;2015/01/01;6616;N897SK;-1;10;10;76;171
506;2015/01/01;612;N635NK;2;-19;9;153;163
507;2015/01/01;940;N508NK;3;-17;9;61;163
508;2015/01/01;6368;N874AS;-4;-9;10;20;60
509;2015/01/01;101;N492HA;-1;1;7;109;95
510;2015/01/01;762;N775JB;12;11;3;168;124
511;2015/01/01;5249;N118SY;29;-3;10;194;163
512;2015/01/01;207;N446UA;-6;-5;11;77;103
513;2015/01/01;1931;N833AW;5;4;12;33;45
514;2015/01/01;732;N824UA;-7;-28;11;200;163
515;2015/01/01;698;N422WN;3;-9;14;46;77
516;2015/01/01;799;N7736A;-2;-2;14;118;97
517;2015/01/01;687;N789SW;11;-4;14;180;133
518;2015/01/01;823;N7707C;0;-23;14;193;35
519;2015/01/01;603;N461WN;-3;-29;14;193;135
520;2015/01/01;885;N276WN;-5;-10;14;208;171
521;2015/01/01;1192;N69804;-2;-9;11;193;60
522;2015/01/01;1568;N24212;-5;-42;11;193;73
523;2015/01/01;460;N640AW;-6;-9;12;204;171
524;2015/01/01;269;N557AA;;;1;204;61
525;2015/01/01;1186;N5CPAA;-6;-5;1;61;26
526;2015/01/01;1390;N496AA;-8;-24;1;193;61
527;2015/01/01;2420;N3ERAA;-1;-1;1;120;61
528;2015/01/01;545;N519AS;-7;-10;2;162;200
529;2015/01/01;955;N3AAAA;-8;10;1;185;143
530;2015/01/01;2129;N911DA;3;-10;4;189;13
531;2015/01/01;1518;N591NW;-7;-9;4;133;13
532;2015/01/01;1588;N327NB;-1;6;4;59;153
533;2015/01/01;4468;N14125;1;24;5;37;103
534;2015/01/01;5534;N695CA;0;-14;5;31;13
535;2015/01/01;1338;N906FR;-11;-15;6;101;153
536;2015/01/01;3205;N680MQ;;;8;195;61
537;2015/01/01;3173;N614MQ;;;8;86;61
538;2015/01/01;470;N534NK;-4;-12;9;169;193
539;2015/01/01;742;N632NK;5;-5;9;61;153
540;2015/01/01;4762;N935SW;10;9;10;179;207
541;2015/01/01;4716;N8903A;-3;-7;10;107;153
542;2015/01/01;5616;N961SW;0;3;10;94;60
543;2015/01/01;1026;N39423;16;20;11;133;103
544;2015/01/01;1481;N318JB;-5;-11;3;26;186
545;2015/01/01;344;N932FR;-9;-12;6;36;60
546;2015/01/01;4624;N822SK;-2;12;10;76;207
547;2015/01/01;6372;N742SK;4;-2;10;78;60
548;2015/01/01;200;N530NK;-3;-15;9;103;163
549;2015/01/01;206;N487UA;-1;-3;11;73;103
550;2015/01/01;1515;N902DE;-3;-31;4;174;65
551;2015/01/01;1982;N152UW;-9;-10;12;77;45
552;2015/01/01;525;N471UA;-1;3;11;143;73
553;2015/01/01;871;N7814B;0;-19;14;60;13
554;2015/01/01;343;N8649A;0;11;14;135;171
555;2015/01/01;598;N561UW;-1;-17;12;120;170
556;2015/01/01;127;N3GHAA;-3;17;1;101;61
557;2015/01/01;387;N4XXAA;;;1;120;15
558;2015/01/01;1079;N3KKAA;-5;7;1;45;61
559;2015/01/01;1207;N3DPAA;164;167;1;170;61
560;2015/01/01;1343;N3GLAA;-7;-18;1;61;45
561;2015/01/01;1635;N025AA;;;1;13;61
562;2015/01/01;2379;N3KPAA;-7;5;1;185;61
563;2015/01/01;2272;N514AA;-6;-22;1;194;61
564;2015/01/01;124;N593AS;-11;4;2;74;200
565;2015/01/01;70;N228JB;-1;5;3;77;26
566;2015/01/01;966;N580JB;3;3;3;191;26
567;2015/01/01;891;N924DN;-4;-19;4;143;13
568;2015/01/01;2234;N970DL;44;36;4;35;153
569;2015/01/01;2480;N979AT;-6;-35;4;134;13
570;2015/01/01;2180;N368JB;-6;-11;3;73;26
571;2015/01/01;5221;N921EV;-15;-25;5;199;65
572;2015/01/01;308;N935FR;-7;-6;6;82;60
573;2015/01/01;3609;N836MQ;;;8;122;61
574;2015/01/01;3634;N606MQ;;;8;226;61
575;2015/01/01;969;N516NK;-6;4;9;35;163
576;2015/01/01;6557;N889AS;-3;12;10;196;171
577;2015/01/01;6564;N896SK;-8;-11;10;198;171
578;2015/01/01;4418;N14153;-6;-4;5;176;103
579;2015/01/01;6230;N727SK;-6;-9;10;50;60
580;2015/01/01;3272;N23139;-4;-10;5;43;163
581;2015/01/01;104;N477HA;-7;-9;7;126;95
582;2015/01/01;7396;N675BR;-1;1;10;222;207
583;2015/01/01;1592;N723TW;-1;-19;4;193;13
584;2015/01/01;195;N69818;11;5;11;17;163
585;2015/01/01;649;N912UY;-5;4;12;120;171
586;2015/01/01;674;N831AW;0;22;12;73;171
587;2015/01/01;835;N293AY;0;-2;12;170;45
588;2015/01/01;572;N404UA;28;20;11;15;103
589;2015/01/01;577;N458UA;76;55;11;201;73
590;2015/01/01;5628;N507CA;-11;-6;10;188;201
591;2015/01/01;4570;N8611F;4;-9;14;200;135
592;2015/01/01;660;N275WN;-1;3;14;206;218
593;2015/01/01;1231;N17229;2;-15;11;95;120
594;2015/01/01;401;N732US;-7;-1;12;45;170
595;2015/01/01;433;N601AW;-2;5;12;112;171
596;2015/01/01;567;N524UW;-7;7;12;193;171
597;2015/01/01;595;N519UW;164;156;12;162;171
598;2015/01/01;148;N3EJAA;-6;-11;1;143;45
599;2015/01/01;330;N3EWAA;-4;8;1;168;163
600;2015/01/01;1381;N492AA;-3;10;1;73;61
601;2015/01/01;157;N762AS;-8;-10;2;11;165
602;2015/01/01;499;N551AS;-3;-9;2;193;200
603;2015/01/01;573;N467AS;-6;-8;2;193;169
604;2015/01/01;23;N937JB;-3;4;3;112;120
605;2015/01/01;1099;N508JB;-1;-30;3;124;133
606;2015/01/01;929;N526JB;-2;-17;3;112;191
607;2015/01/01;1285;N184JB;19;2;3;26;174
608;2015/01/01;418;N706TW;-2;-20;4;201;112
609;2015/01/01;783;N962DN;-4;-16;4;153;13
610;2015/01/01;1984;N946DN;-5;-22;4;15;13
611;2015/01/01;2114;N397DA;2;-7;4;50;13
612;2015/01/01;2283;N695DL;-2;-31;4;65;13
613;2015/01/01;2370;N339NB;-6;-3;4;154;124
614;2015/01/01;1598;N669DN;1;13;4;200;13
615;2015/01/01;1809;N970AT;-1;-38;4;73;13
616;2015/01/01;1872;N6705Y;-1;-15;4;218;13
617;2015/01/01;2549;N909EV;0;1;5;27;61
618;2015/01/01;3261;N13123;-1;-7;5;186;101
619;2015/01/01;3929;N13118;0;-13;5;73;111
620;2015/01/01;4306;N13970;-7;-5;5;84;103
621;2015/01/01;295;N202FR;80;69;6;218;60
622;2015/01/01;711;N203FR;17;9;6;191;60
623;2015/01/01;1246;N912FR;4;17;6;60;61
624;2015/01/01;1108;N947FR;-2;-6;6;43;133
625;2015/01/01;2913;N600MQ;;;8;84;61
626;2015/01/01;3649;N935MQ;;;8;140;61
627;2015/01/01;2604;N693BR;-10;-16;10;193;120
628;2015/01/01;379;N503NK;-9;10;9;7;156
629;2015/01/01;5381;N937SW;-7;7;10;213;163
630;2015/01/01;4553;N820SK;-6;-9;10;25;120
631;2015/01/01;5186;N471CA;7;-4;10;201;193
632;2015/01/01;5581;N755SK;0;12;10;153;120
633;2015/01/01;6588;N885AS;0;-1;10;18;171
634;2015/01/01;1534;N75432;-2;-5;11;218;163
635;2015/01/01;5764;N832AS;-5;-17;5;163;101
636;2015/01/01;114;N493HA;-5;-6;7;95;159
637;2015/01/01;675;N294JB;-8;2;3;112;154
638;2015/01/01;5297;N908SW;-10;-25;10;144;163
639;2015/01/01;410;N403UA;-2;19;11;143;163
640;2015/01/01;700;N675AW;-8;-23;12;200;170
641;2015/01/01;1926;N7745A;-1;-10;14;194;13
642;2015/01/01;1119;N965WN;-3;-6;14;169;135
643;2015/01/01;474;N604AW;-7;-13;12;118;171
644;2015/01/01;129;N4WPAA;13;8;1;111;61
645;2015/01/01;1349;N4XJAA;;;1;154;61
646;2015/01/01;1543;N486AA;-8;-27;1;174;61
647;2015/01/01;2220;N586AA;-12;-9;1;50;61
648;2015/01/01;240;N569AS;-6;-8;2;200;193
649;2015/01/01;576;N323AS;-7;-12;2;169;193
650;2015/01/01;724;N612AS;-10;-10;2;200;207
651;2015/01/01;475;N599JB;-6;8;3;180;133
652;2015/01/01;1467;N216JB;-11;-26;3;98;168
653;2015/01/01;1441;N3GYAA;21;45;1;112;118
654;2015/01/01;2005;N990DL;-3;-17;4;145;13
655;2015/01/01;2290;N963DN;-2;-41;4;174;13
656;2015/01/01;1864;N360NW;-3;-10;4;193;153
657;2015/01/01;5579;N136EV;-7;-20;5;1;13
658;2015/01/01;3443;N635MQ;;;8;211;61
659;2015/01/01;4758;N440SW;-9;-1;10;175;65
660;2015/01/01;3460;N219AG;0;-13;10;169;162
661;2015/01/01;665;N401UA;-6;-15;11;191;73
662;2015/01/01;1056;N922DX;-5;-2;4;204;153
663;2015/01/01;4577;N455SW;-3;-17;10;41;65
664;2015/01/01;1718;N939UW;-3;-8;12;133;45
665;2015/01/01;1943;N508AY;-3;-2;12;35;45
666;2015/01/01;1946;N915US;8;-9;12;73;45
