FLIGHT_ID;DATE;FLIGHT_NUMBER;TAIL_NUMBER;DEPARTURE_DELAY;ARRIVAL_DELAY;AIRLINE_ID;ORIGIN_AIRPORT_ID;DESTINATION_AIRPORT_ID
667;2015/01/01;795;N968WN;-3;-19;14;15;13
668;2015/01/01;692;N221WN;-4;-16;14;38;133
669;2015/01/01;1170;N902WN;-1;-15;14;77;118
670;2015/01/01;653;N934WN;-5;-12;14;144;118
671;2015/01/01;890;N717SA;-7;-16;14;171;135
672;2015/01/01;832;N8616C;0;-5;14;204;118
673;2015/01/01;1284;N11206;-1;-37;11;118;73
674;2015/01/01;1748;N16703;3;2;11;163;73
675;2015/01/01;1305;N456AA;-7;-3;1;64;61
676;2015/01/01;1285;N576AA;;;1;103;61
677;2015/01/01;1562;N475AA;-4;-7;1;186;61
678;2015/01/01;548;N306AS;-8;14;2;22;200
679;2015/01/01;558;N307AS;3;-5;2;169;120
680;2015/01/01;560;N435AS;-4;-16;2;200;179
681;2015/01/01;569;N471AS;-1;-7;2;120;169
682;2015/01/01;662;N302AS;-7;10;2;200;61
683;2015/01/01;709;N769AS;67;50;2;207;204
684;2015/01/01;2476;N3LEAA;-6;20;1;17;143
685;2015/01/01;1332;N540US;0;-8;4;191;13
686;2015/01/01;2135;N990AT;-6;-11;4;218;124
687;2015/01/01;2276;N909DE;-2;-7;4;133;124
688;2015/01/01;2566;N913DN;-4;-5;4;201;153
689;2015/01/01;2506;N904EV;-2;-11;5;53;61
690;2015/01/01;2555;N830AS;16;14;5;203;61
691;2015/01/01;2561;N877AS;-1;8;5;31;61
692;2015/01/01;2537;N902EV;3;-10;5;147;61
693;2015/01/01;2775;N613MQ;;;8;172;61
694;2015/01/01;2966;N855MQ;;;8;190;61
695;2015/01/01;3359;N905MQ;;;8;80;61
696;2015/01/01;3476;N653MQ;-6;11;8;39;143
697;2015/01/01;3589;N692MQ;-3;-1;8;89;143
698;2015/01/01;705;N588NK;108;97;9;124;77
699;2015/01/01;567;N504NK;-2;-11;9;65;13
700;2015/01/01;417;N587NK;3;-16;9;65;77
701;2015/01/01;3456;N217AG;-2;-3;10;169;34
702;2015/01/01;5492;N703SK;3;17;10;151;163
703;2015/01/01;6495;N932EV;-6;-20;10;50;120
704;2015/01/01;5291;N564SW;0;-16;10;81;60
705;2015/01/01;536;N852UA;-8;-22;11;120;103
706;2015/01/01;259;N427UA;8;-15;11;210;103
707;2015/01/01;792;N802UA;33;37;11;33;163
708;2015/01/01;922;N361VA;-7;-16;13;201;120
709;2015/01/01;3213;N8612K;4;-26;14;57;135
710;2015/01/01;2599;N912WN;3;-2;14;127;57
711;2015/01/01;2199;N400WN;0;-18;14;142;133
712;2015/01/01;3739;N780SW;-1;-29;14;9;133
713;2015/01/01;1188;N783SW;-3;-25;14;194;35
714;2015/01/01;4563;N642WN;-4;2;14;160;13
715;2015/01/01;593;N163US;0;-12;12;210;171
716;2015/01/01;323;N520AA;;;1;61;214
717;2015/01/01;1107;N3ADAA;-4;-3;1;124;61
718;2015/01/01;1234;N3MCAA;-4;-18;1;118;163
719;2015/01/01;1283;N3CRAA;-4;-12;1;24;143
720;2015/01/01;1287;N3BBAA;29;16;1;153;143
721;2015/01/01;1300;N3FRAA;0;-14;1;210;61
722;2015/01/01;2326;N3KEAA;33;31;1;143;59
723;2015/01/01;318;N183JB;-7;-12;3;112;26
724;2015/01/01;1137;N374JB;-3;-12;3;26;65
725;2015/01/01;716;N944DL;-8;;4;161;13
726;2015/01/01;765;N329NB;-3;-23;4;174;153
727;2015/01/01;801;N633DL;-4;-21;4;210;13
728;2015/01/01;827;N678DL;-6;-19;4;77;13
729;2015/01/01;860;N324NB;-3;-8;4;210;153
730;2015/01/01;886;N918DL;-1;8;4;13;124
731;2015/01/01;1135;N309DE;-1;-26;4;19;13
732;2015/01/01;1324;N908DE;-3;-20;4;24;13
733;2015/01/01;1449;N3KDAA;;;1;77;61
734;2015/01/01;246;N391DA;-3;-31;4;193;112
735;2015/01/01;2395;N469AA;-1;-5;1;19;61
736;2015/01/01;4438;N26141;;;5;96;103
737;2015/01/01;6042;N21144;32;28;5;128;60
738;2015/01/01;110;N206FR;26;16;6;60;153
739;2015/01/01;782;N219FR;-3;8;6;118;60
740;2015/01/01;268;N921FR;-7;-8;6;210;60
741;2015/01/01;2965;N637MQ;;;8;202;61
742;2015/01/01;3009;N651MQ;-3;-9;8;47;61
743;2015/01/01;3431;N820MQ;;;8;51;61
744;2015/01/01;301;N626NK;4;-11;9;35;77
745;2015/01/01;725;N525NK;-8;8;9;132;103
746;2015/01/01;6262;N953SW;-9;-11;10;91;60
747;2015/01/01;4811;N443SW;-8;-14;10;24;54
748;2015/01/01;6502;N785SK;12;-1;10;210;201
749;2015/01/01;6523;N754SK;16;2;10;171;120
750;2015/01/01;4974;N792SK;-4;7;10;13;103
751;2015/01/01;7385;N301YV;-10;7;10;68;207
752;2015/01/01;1208;N273JB;-6;1;3;101;112
753;2015/01/01;338;N481HA;-8;-6;7;95;115
754;2015/01/01;6291;N706SK;-3;-7;10;76;201
755;2015/01/01;1212;N582NW;-2;-9;4;120;153
756;2015/01/01;284;N832UA;61;48;11;171;201
757;2015/01/01;1866;N626AW;3;-9;12;174;45
758;2015/01/01;2071;N553UW;-3;-13;12;153;45
759;2015/01/01;985;N8315C;-7;-34;14;35;133
760;2015/01/01;739;N927WN;-3;-16;14;154;13
761;2015/01/01;2964;N481WN;4;4;14;171;57
762;2015/01/01;1291;N33209;-5;0;11;77;163
763;2015/01/01;408;N521UW;-10;16;12;170;171
764;2015/01/01;338;N3DJAA;-6;-7;1;120;201
765;2015/01/01;1371;N477AA;-9;-13;1;137;61
766;2015/01/01;1318;N5CDAA;-5;2;1;26;61
767;2015/01/01;1595;N553AA;-3;-15;1;15;61
768;2015/01/01;2226;N426AA;70;70;1;61;218
769;2015/01/01;2429;N4XPAA;3;-15;1;43;61
770;2015/01/01;2424;N3DLAA;-9;-1;1;120;61
771;2015/01/01;321;N613AS;-3;-14;2;204;200
772;2015/01/01;582;N611AS;-1;-10;2;169;210
773;2015/01/01;629;N626AS;-13;-18;2;118;169
774;2015/01/01;805;N588AS;-6;-14;2;200;208
775;2015/01/01;148;N659JB;-2;-9;3;125;158
776;2015/01/01;476;N196DN;0;-11;4;120;112
777;2015/01/01;1085;N994AT;8;-1;4;16;13
778;2015/01/01;2512;N937AT;1;-8;4;99;13
779;2015/01/01;6175;N13124;-6;-5;5;24;163
780;2015/01/01;3082;N918MQ;;;8;192;61
781;2015/01/01;2973;N628MQ;;;8;88;61
782;2015/01/01;3294;N509MQ;10;-10;8;227;163
783;2015/01/01;3268;N694MQ;-4;-5;8;215;163
784;2015/01/01;3419;N939MQ;;;8;123;61
785;2015/01/01;729;N629NK;34;14;9;163;218
786;2015/01/01;5536;N779SK;71;55;10;179;103
787;2015/01/01;5428;N679SA;0;11;10;100;60
788;2015/01/01;464;N434UA;1;-16;11;26;73
789;2015/01/01;332;N483HA;47;53;7;95;109
790;2015/01/01;1101;N5ENAA;-3;-7;1;112;143
791;2015/01/01;111;N522NK;22;26;9;65;118
792;2015/01/01;1077;N37462;-4;-15;11;73;143
793;2015/01/01;1510;N37255;2;-10;11;193;103
794;2015/01/01;204;N810UA;-1;-1;11;61;103
795;2015/01/01;773;N701UW;-10;-13;12;186;45
796;2015/01/01;1960;N644AW;-1;-7;12;218;45
797;2015/01/01;670;N457UA;-1;-1;11;218;73
798;2015/01/01;707;N706SW;-4;-30;14;38;13
799;2015/01/01;537;N799SW;-4;-4;14;133;13
800;2015/01/01;897;N427WN;0;3;14;3;57
801;2015/01/01;753;N443WN;1;-20;14;180;77
802;2015/01/01;969;N268WN;-4;-24;14;170;77
803;2015/01/01;4120;N247WN;-2;-8;14;170;118
804;2015/01/01;299;N857AA;4;1;1;143;60
805;2015/01/01;367;N494AA;;;1;220;61
806;2015/01/01;222;N3JSAA;-5;-33;1;120;26
807;2015/01/01;1104;N3LAAA;-8;-22;1;61;124
808;2015/01/01;1373;N549AA;-8;2;1;35;61
809;2015/01/01;2401;N858AA;;;1;61;120
810;2015/01/01;16;N934JB;-3;-9;3;201;112
811;2015/01/01;1071;N932DN;-2;-10;4;144;153
812;2015/01/01;2090;N698DL;-3;-12;4;169;153
813;2015/01/01;2324;N206JB;-4;-8;3;133;59
814;2015/01/01;2702;N571JB;-10;-22;3;112;33
815;2015/01/01;1651;N954DN;-3;-41;4;153;118
816;2015/01/01;1818;N555NW;-1;-7;4;13;133
817;2015/01/01;3924;N14960;-8;-13;5;138;103
818;2015/01/01;907;N926FR;24;3;6;219;185
819;2015/01/01;3063;N511MQ;;;8;69;163
820;2015/01/01;3110;N688MQ;2;-19;8;99;163
821;2015/01/01;3188;N507MQ;17;35;8;3;163
822;2015/01/01;821;N490UA;0;-5;11;185;201
823;2015/01/01;312;N833UA;-3;-5;11;73;120
824;2015/01/01;823;N128UW;-4;-15;12;59;45
825;2015/01/01;1052;N69838;-1;-7;11;133;73
826;2015/01/01;1553;N3JNAA;-6;-20;1;59;143
827;2015/01/01;15;N944JB;0;-24;3;112;201
828;2015/01/01;453;N652JB;-4;-23;3;112;168
829;2015/01/01;1547;N997DL;-1;-31;4;124;13
830;2015/01/01;6618;N506CA;-1;-11;10;179;171
831;2015/01/01;5366;N930EV;;;10;66;114
832;2015/01/01;356;N432UA;10;1;11;9;163
833;2015/01/01;392;N456UA;-2;-17;11;169;201
834;2015/01/01;417;N429UA;-1;-19;11;73;218
835;2015/01/01;852;N715UW;-5;-20;12;111;45
836;2015/01/01;1722;N825AW;-8;-24;12;43;45
837;2015/01/01;1877;N826AW;-6;-7;12;45;143
838;2015/01/01;1961;N566UW;-4;-9;12;103;45
839;2015/01/01;1978;N827AW;-3;-17;12;105;45
840;2015/01/01;2064;N538UW;-5;2;12;61;45
841;2015/01/01;463;N482UA;-2;-5;11;124;163
842;2015/01/01;514;N411UA;-4;-16;11;26;103
843;2015/01/01;521;N854UA;0;13;11;26;163
844;2015/01/01;736;N522UA;-1;-12;11;201;73
845;2015/01/01;795;N843UA;1;7;11;210;60
846;2015/01/01;1027;N38424;-2;-17;11;201;103
847;2015/01/01;399;N852VA;-5;2;13;112;120
848;2015/01/01;897;N845VA;-1;-6;13;118;201
849;2015/01/01;473;N423WN;0;-3;14;33;77
850;2015/01/01;309;N657SW;-2;-11;14;35;97
851;2015/01/01;369;N8312C;-5;-14;14;35;118
852;2015/01/01;4635;N8305E;0;7;14;43;171
853;2015/01/01;1019;N792SW;-5;12;14;59;57
854;2015/01/01;194;N939WN;4;-2;14;108;77
855;2015/01/01;2511;N7735A;3;-4;14;135;57
856;2015/01/01;767;N497WN;-1;-14;14;135;218
857;2015/01/01;390;N283WN;-4;-23;14;153;135
858;2015/01/01;443;N628SW;-2;-22;14;174;133
859;2015/01/01;921;N962WN;-5;-16;14;194;24
860;2015/01/01;2373;N237WN;0;-6;14;97;133
861;2015/01/01;1195;N57864;328;306;11;133;201
862;2015/01/01;1697;N14107;6;13;11;73;60
863;2015/01/01;424;N161UW;-2;-5;12;163;171
864;2015/01/01;461;N540UW;-2;-11;12;13;45
865;2015/01/01;568;N565UW;1;1;12;207;171
866;2015/01/01;590;N758US;-1;2;12;25;171
867;2015/01/01;621;N185UW;1;5;12;59;171
868;2015/01/01;9;N792AA;-11;6;1;112;120
869;2015/01/01;17;N019AA;-4;-10;1;13;143
870;2015/01/01;118;N788AA;-10;-49;1;120;112
871;2015/01/01;68;N5EGAA;3;-4;1;201;143
872;2015/01/01;201;N3LJAA;-7;10;1;26;120
873;2015/01/01;204;N5DXAA;-3;6;1;143;118
874;2015/01/01;309;N4YDAA;-8;4;1;61;24
875;2015/01/01;315;N3MAAA;-2;-2;1;124;163
876;2015/01/01;1242;N489AA;45;45;1;76;61
877;2015/01/01;1247;N3CHAA;-1;5;1;26;163
878;2015/01/01;1258;N491AA;-4;-6;1;118;61
879;2015/01/01;1273;N023AA;83;112;1;143;103
880;2015/01/01;1354;N504AA;-5;-11;1;61;133
881;2015/01/01;1529;N5DHAA;-2;-9;1;133;120
882;2015/01/01;1582;N5EYAA;-4;-15;1;143;26
883;2015/01/01;1699;N425AA;-4;-10;1;218;61
884;2015/01/01;1507;N3KXAA;-4;24;1;200;61
885;2015/01/01;1513;N008AA;-5;-25;1;61;13
886;2015/01/01;1648;N571AA;;;1;221;61
887;2015/01/01;2291;N859AA;;;1;61;143
888;2015/01/01;2451;N3HTAA;-4;-20;1;124;143
889;2015/01/01;17;N419AS;1;4;2;73;200
890;2015/01/01;39;N459AS;-5;-14;2;153;200
891;2015/01/01;112;N527AS;-7;-15;2;11;200
892;2015/01/01;311;N705AS;-9;-19;2;179;201
893;2015/01/01;313;N703AS;-9;-8;2;201;200
894;2015/01/01;405;N565AS;-5;-5;2;204;169
895;2015/01/01;415;N413AS;-2;9;2;169;200
896;2015/01/01;445;N579AS;-5;-15;2;120;200
897;2015/01/01;466;N309AS;-4;-6;2;200;120
898;2015/01/01;519;N614AS;-15;-20;2;210;200
899;2015/01/01;531;N529AS;124;120;2;34;200
900;2015/01/01;615;N320AS;-1;-7;2;118;200
901;2015/01/01;663;N536AS;-7;-20;2;171;169
902;2015/01/01;722;N403AS;17;5;2;207;120
903;2015/01/01;833;N566AS;-3;-17;2;169;95
904;2015/01/01;847;N558AS;-4;24;2;193;159
905;2015/01/01;883;N531AS;-11;-18;2;158;126
906;2015/01/01;288;N806JB;-7;-34;3;120;26
907;2015/01/01;289;N373JB;-10;-37;3;26;59
908;2015/01/01;619;N638JB;-3;-7;3;26;193
909;2015/01/01;723;N804JB;-8;-21;3;59;133
910;2015/01/01;1109;N651JB;133;131;3;26;111
911;2015/01/01;1121;N561JB;-11;-20;3;169;125
912;2015/01/01;1031;N339JB;-4;-10;3;26;97
913;2015/01/01;1039;N296JB;0;-6;3;26;15
914;2015/01/01;2007;N594JB;-6;-23;3;174;77
915;2015/01/01;364;N547US;12;-4;4;200;120
916;2015/01/01;400;N381DN;-3;-28;4;169;112
917;2015/01/01;424;N194DN;2;-10;4;112;120
918;2015/01/01;822;N3743H;-8;-23;4;200;65
919;2015/01/01;854;N667DN;1;-5;4;201;65
920;2015/01/01;872;N938DN;3;-21;4;59;13
921;2015/01/01;1183;N987DL;1;4;4;164;13
922;2015/01/01;1280;N906DE;-2;-14;4;56;13
923;2015/01/01;1305;N357NW;-1;-3;4;168;13
924;2015/01/01;1440;N3766 ;-3;-6;4;207;153
925;2015/01/01;1453;N589NW;-4;-17;4;200;153
926;2015/01/01;1461;N4YRAA;0;-20;1;58;61
927;2015/01/01;1971;N934DN;-1;-18;4;153;171
928;2015/01/01;2017;N326US;-3;-31;4;124;168
929;2015/01/01;2123;N913DE;-3;-17;4;191;124
930;2015/01/01;2151;N329NW;-3;-2;4;143;124
931;2015/01/01;2180;N938DL;-1;-33;4;43;13
932;2015/01/01;2351;N911DE;-4;13;4;168;124
933;2015/01/01;2365;N399DA;-1;-11;4;112;206
934;2015/01/01;2539;N353NW;7;-8;4;144;13
935;2015/01/01;2784;N283JB;-13;21;3;185;26
936;2015/01/01;46;N704X ;0;-17;4;112;201
937;2015/01/01;1498;N958AT;0;-11;4;77;124
938;2015/01/01;1506;N812DN;-7;-22;4;120;65
939;2015/01/01;1795;N3757D;-6;-35;4;118;112
940;2015/01/01;1894;N6704Z;4;-26;4;153;143
941;2015/01/01;1925;N534US;-1;-20;4;153;191
942;2015/01/01;2393;N3APAA;117;117;1;112;133
943;2015/01/01;4513;N14950;-3;-11;5;43;163
944;2015/01/01;4524;N14974;7;12;5;123;103
945;2015/01/01;4871;N878AS;4;6;5;203;13
946;2015/01/01;4987;N710EV;-8;-26;5;189;124
947;2015/01/01;5423;N724EV;-6;-9;5;40;153
948;2015/01/01;5755;N834AS;-2;3;5;180;163
949;2015/01/01;1061;N201FR;-11;10;6;163;171
950;2015/01/01;1120;N208FR;1;-17;6;43;191
951;2015/01/01;676;N908FR;62;58;6;60;133
952;2015/01/01;681;N928FR;-2;-1;6;133;60
953;2015/01/01;2841;N667MQ;4;10;8;61;64
954;2015/01/01;2852;N625MQ;;;8;87;61
955;2015/01/01;2871;N645MQ;;;8;176;61
956;2015/01/01;3024;N611MQ;;;8;83;61
957;2015/01/01;3051;N802MQ;-5;-22;8;98;163
958;2015/01/01;2991;N686MQ;;;8;23;61
959;2015/01/01;3362;N507MQ;;;8;61;130
960;2015/01/01;231;N620NK;25;17;9;13;77
961;2015/01/01;259;N532NK;-5;-12;9;7;77
962;2015/01/01;183;N521NK;-5;-2;9;121;191
963;2015/01/01;193;N502NK;43;29;9;103;118
964;2015/01/01;198;N621NK;12;16;9;77;133
965;2015/01/01;610;N608NK;4;10;9;77;26
966;2015/01/01;6194;N758SK;4;-1;10;12;60
967;2015/01/01;6272;N915SW;-10;-1;10;34;201
968;2015/01/01;3479;N218AG;21;30;10;193;207
969;2015/01/01;217;N485HA;-4;-1;7;115;95
970;2015/01/01;4623;N812SK;-13;7;10;200;169
971;2015/01/01;5471;N576SW;;;10;187;60
972;2015/01/01;5632;N566SW;-4;1;10;196;201
973;2015/01/01;6225;N124SY;10;8;10;25;163
974;2015/01/01;7382;N659BR;-4;-41;10;52;207
975;2015/01/01;5633;N479CA;-5;-8;10;50;60
976;2015/01/01;296;N470UA;4;-2;11;163;60
977;2015/01/01;656;N402UA;24;58;11;171;163
978;2015/01/01;1441;N38417;4;-1;11;154;103
979;2015/01/01;1764;N14228;-1;-28;11;43;191
980;2015/01/01;130;N012AA;;;1;143;218
981;2015/01/01;4221;N14570;-9;1;5;31;103
982;2015/01/01;6159;N48901;-1;2;5;32;163
983;2015/01/01;410;N630NK;1;8;9;77;35
984;2015/01/01;6382;N824AS;29;27;10;201;25
985;2015/01/01;761;N549UA;8;-12;11;163;201
986;2015/01/01;12;N842VA;-3;-12;13;201;112
987;2015/01/01;2851;N217JC;-2;-14;14;17;77
988;2015/01/01;1108;N625SW;-5;-12;14;35;77
989;2015/01/01;1432;N346SW;0;-10;14;46;218
990;2015/01/01;1863;N253WN;-2;-30;14;57;35
991;2015/01/01;665;N684WN;;;14;57;214
992;2015/01/01;323;N340LV;-6;-9;14;77;35
993;2015/01/01;2041;N8317M;-6;3;14;133;118
994;2015/01/01;4649;N8302F;0;-26;14;135;133
995;2015/01/01;893;N737JW;4;8;14;158;97
996;2015/01/01;552;N291WN;29;30;14;194;69
997;2015/01/01;3239;N905WN;-2;-18;14;218;35
998;2015/01/01;1912;N554WN;-7;-9;14;221;60
999;2015/01/01;1660;N17730;-7;-51;11;210;73
1000;2015/01/01;445;N187US;-8;23;12;185;45
